,unemployed,unemployed%,mean_houshold_income,geoid
3327,251,6.8,116139,36059410600
3328,213,7.6,76273,36059411000
3329,137,4.3,122442,36059411700
3330,139,7.2,97415,36059412301
3331,76,3.9,267539,36059412600
3332,130,7.9,133936,36059412800
3333,138,5.3,111542,36059413700
3334,68,2.5,90105,36059412400
3335,218,6.9,119324,36059413200
3336,252,7.4,108687,36059414100
3337,253,9.5,63405,36059414400
3338,117,5.2,148573,36059416000
3339,52,2.0,105978,36059416702
3340,16,0.9,173349,36059517000
3341,50,3.0,299114,36059517801
3342,73,4.6,113872,36059518502
3343,61,15.5,33079,36055009604
3344,78,2.9,55975,36055014003
3345,54,3.4,75587,36065025001
3346,50,2.5,79099,36065025002
3347,84,27.6,16757,36065020300
3348,112,13.9,36045,36065020900
3349,13,1.0,87944,36065022200
3350,8,0.4,86789,36065023702
3351,62,4.9,82249,36065023901
3352,69,6.6,90666,36065023902
3353,166,5.6,72051,36065024700
3354,32,2.3,73341,36065024800
3355,173,7.1,63355,36065025600
3356,194,11.8,44140,36065020802
3357,125,7.9,77904,36065021303
3358,154,14.5,40340,36065021500
3359,90,3.8,51944,36065023400
3360,130,7.0,55696,36065024400
3361,19,1.6,83667,36065023501
3362,35,2.0,64576,36065024302
3363,103,4.5,62217,36065024500
3364,63,4.1,148359,36065025003
3365,210,7.6,55209,36065021601
3366,217,23.0,39664,36065021102
3367,195,22.9,30346,36065021201
3368,126,9.5,43433,36065021202
3369,90,4.7,43417,36085002900
3370,50,3.4,114183,36085005900
3371,78,4.9,74585,36085007500
3372,153,7.4,90404,36085009700
3373,94,4.9,101941,36085011402
3374,65,3.9,120730,36085012100
3375,64,4.0,103924,36085002002
3376,64,4.6,97022,36085003600
3377,84,3.5,88063,36085011202
3378,202,4.8,101451,36085029103
3379,107,6.7,61516,36085001100
3380,187,5.6,87177,36103145603
3381,47,2.2,104524,36103145605
3382,121,6.0,89160,36103145901
3383,58,11.1,107705,36103146605
3384,149,5.0,128399,36103146614
3385,53,3.8,137000,36103110502
3386,188,6.2,159612,36103110803
3387,77,6.2,115279,36103111001
3388,149,6.7,121622,36103111601
3389,89,5.8,60389,36013036402
3390,45,3.5,61448,36013036901
3391,82,6.6,70795,36013036401
3392,111,9.4,59947,36013037600
3393,152,5.9,114603,36005027401
3394,76,4.5,88875,36005027402
3395,75,8.1,150343,36005029301
3396,97,3.0,126098,36005029302
3397,70,5.4,132192,36005030900
3398,215,8.9,56837,36005033201
3399,202,12.0,55702,36005033202
3400,317,13.3,42654,36005038301
3401,546,22.3,35531,36005038302
3402,349,13.0,49824,36005040303
3403,230,11.2,48157,36005040501
3404,678,18.5,48018,36005040502
3405,400,16.5,53376,36005020000
3406,399,15.4,37853,36005021700
3407,165,9.9,76674,36005032600
3408,67,7.1,160362,36005033500
3409,78,6.7,105290,36005033700
3410,195,6.6,58195,36005034800
3411,155,10.4,76513,36005036000
3412,320,17.1,35537,36005039500
3413,34,4.2,72035,36081020500
3414,105,6.3,53175,36071000502
3415,129,7.6,61928,36071012602
3416,131,6.0,104431,36071012601
3417,88,6.4,129714,36071011802
3418,148,6.3,95600,36071011702
3419,128,5.1,90740,36071011801
3420,82,5.6,67446,36071011602
3421,134,4.6,111158,36071010102
3422,64,3.1,105421,36055013508
3423,201,5.9,94256,36055014601
3424,102,6.1,68048,36055015303
3425,179,10.2,48623,36027220201
3426,86,4.2,129688,36027080104
3427,106,4.4,94790,36027190301
3428,91,6.4,126979,36027050204
3429,172,7.4,96113,36027020003
3430,113,3.3,150486,36027050104
3431,242,11.2,110886,36027190101
3432,84,3.6,112659,36027060301
3433,155,8.2,75189,36027040003
3434,117,7.2,138321,36103111506
3435,60,5.5,208289,36103112104
3436,39,2.2,108604,36103122707
3437,86,3.1,121199,36103135002
3438,170,5.6,107713,36103111202
3439,78,3.5,149885,36103112204
3440,70,3.5,104540,36103146402
3441,201,3.8,107503,36103158321
3442,31,1.8,179678,36103190704
3443,116,8.2,135976,36111950600
3444,224,17.5,95078,36111951100
3445,32,4.1,58428,36111951800
3446,94,8.2,88965,36111953000
3447,19,2.5,70172,36111954900
3448,237,8.6,52579,36111951700
3449,191,6.6,102535,36111954200
3450,84,5.8,69915,36111954500
3451,192,9.9,64808,36111952100
3452,173,10.8,71776,36111952700
3453,169,7.4,71456,36111953400
3454,65,8.2,59046,36111954700
3455,74,3.0,65710,36111950300
3456,162,6.8,73434,36111951000
3457,229,13.1,52699,36111951400
3458,155,5.0,69165,36053030700
3459,65,5.9,60874,36053031100
3460,120,10.3,45631,36053030101
3461,81,4.7,82316,36053030103
3462,25,1.4,88020,36053030402
3463,52,3.0,87612,36053030900
3464,176,6.1,66381,36053030300
3465,78,3.2,65352,36053031000
3466,99,6.1,57981,36053030200
3467,198,8.5,82621,36081021600
3468,0,0.0,-999999999,36081021900
3469,333,12.4,53554,36081023800
3470,531,15.5,57806,36081024000
3471,0,-666666666.0,-666666666,36081024600
3472,23,3.0,70798,36081024700
3473,37,4.1,88698,36081025700
3474,274,21.4,55395,36081026000
3475,267,6.8,60982,36081026100
3476,116,3.7,71791,36081027900
3477,90,7.7,91138,36081028000
3478,84,2.2,75140,36081028700
3479,111,5.4,81580,36081032900
3480,69,5.8,60517,36081035300
3481,98,4.3,69911,36081037500
3482,173,11.8,76389,36081044800
3483,390,5.5,57423,36081045500
3484,186,7.5,72013,36081047500
3485,23,2.8,85009,36081048900
3486,188,8.0,87864,36081050700
3487,64,9.8,80338,36081052800
3488,48,6.6,63630,36081053500
3489,31,5.2,74921,36081090700
3490,0,-666666666.0,-666666666,36081091602
3491,181,6.0,66939,36081091900
3492,35,3.0,77486,36081094700
3493,286,17.3,48937,36081099200
3494,351,8.9,48264,36081101001
3495,208,6.1,79717,36081103202
3496,74,3.1,79573,36081117500
3497,210,10.0,91114,36081016400
3498,54,3.3,95741,36081011500
3499,129,7.2,82280,36081015100
3500,125,7.9,72630,36081015200
3501,119,10.0,89453,36081017800
3502,186,19.4,85723,36081020200
3503,123,9.8,59679,36081020400
3504,164,7.9,50681,36013030800
3505,94,5.0,64288,36013036000
3506,147,8.2,54742,36013036300
3507,94,4.8,59858,36013036700
3508,49,3.4,44640,36013035600
3509,188,13.0,49416,36013035700
3510,239,10.8,72251,36013035901
3511,88,4.8,49513,36013030700
3512,125,6.2,51721,36013030200
3513,117,16.3,26017,36013030300
3514,92,3.8,53417,36013030400
3515,76,9.7,57334,36013035902
3516,193,8.2,57860,36013036100
3517,284,12.3,55279,36013036500
3518,94,4.9,64552,36013037400
3519,177,7.2,62799,36013037500
3520,63,3.5,72863,36013037100
3521,202,12.1,40480,36013030600
3522,162,6.2,59382,36013037300
3523,261,23.6,22004,36013030500
3524,95,6.9,66210,36013035300
3525,133,6.1,72064,36013035800
3526,103,6.0,72124,36013037000
3527,121,6.6,61679,36013037200
3528,99,6.9,43753,36013035500
3529,81,5.0,64630,36013036600
3530,160,7.4,66451,36013036800
3531,172,11.5,40701,36013030100
3532,236,11.1,60193,36013035100
3533,139,10.3,41084,36013035400
3534,97,9.0,53812,36047026300
3535,137,6.7,77832,36047027900
3536,102,4.5,54391,36047028600
3537,96,4.7,62743,36047037100
3538,83,4.5,58369,36047037900
3539,78,4.9,99897,36047041200
3540,110,5.6,62469,36047041300
3541,53,7.1,103006,36047041402
3542,93,5.8,39015,36047041700
3543,167,9.8,92252,36047042200
3544,325,9.9,69873,36047042700
3545,119,5.1,59285,36047043600
3546,168,5.8,60532,36047044300
3547,89,8.8,79947,36047044600
3548,285,17.1,76902,36047045300
3549,136,7.9,69327,36047048800
3550,259,7.9,52588,36047049100
3551,116,5.3,82713,36047049600
3552,106,8.0,117075,36047049900
3553,124,5.0,105161,36047050400
3554,41,2.2,60893,36047053300
3555,68,3.4,125011,36047055300
3556,290,9.1,96358,36047056300
3557,393,9.2,74879,36047059401
3558,147,4.1,73610,36047060000
3559,96,7.2,56576,36047060600
3560,41,3.8,86944,36047067400
3561,93,9.9,72514,36047068600
3562,322,9.6,78421,36047032100
3563,200,15.9,82440,36047032800
3564,298,13.1,47397,36047035100
3565,119,9.6,83137,36047073200
3566,91,4.6,80844,36047074000
3567,35,4.7,111966,36047074800
3568,27,4.2,129172,36047075400
3569,60,2.6,75602,36047076200
3570,101,4.2,67992,36047081800
3571,318,8.5,54951,36047082200
3572,122,3.9,54841,36047083000
3573,68,8.6,66344,36047083400
3574,213,5.9,129850,36087011101
3575,183,6.6,130055,36087011302
3576,106,7.4,136823,36087013001
3577,217,7.2,137793,36087013002
3578,184,7.1,186965,36087010802
3579,69,4.4,167865,36087011601
3580,199,7.7,95854,36087012700
3581,133,8.5,70873,36087012103
3582,352,12.0,72909,36087012300
3583,85,2.6,138791,36087012600
3584,173,6.1,132217,36087012502
3585,1,0.0,136936,36087011602
3586,64,2.5,178075,36087010801
3587,100,4.8,59600,36087010702
3588,226,7.7,145373,36087011403
3589,382,9.6,78987,36081022001
3590,156,4.6,74387,36081024300
3591,184,19.2,78556,36081027000
3592,131,12.7,49452,36081027800
3593,162,5.8,68451,36081028100
3594,224,11.7,81969,36081033401
3595,159,9.4,71155,36081034700
3596,293,8.1,85979,36081037600
3597,99,5.3,62602,36081039900
3598,7,0.5,61855,36047117202
3599,211,8.0,55854,36047118400
3600,95,7.8,57671,36047118600
3601,157,6.7,62182,36047118800
3602,248,14.6,50853,36047119400
3603,367,8.9,50936,36047120800
3604,259,16.6,30982,36047121400
3605,72,4.5,89443,36047017200
3606,0,-666666666.0,-666666666,36047017500
3607,153,7.9,69328,36047018200
3608,76,5.3,87961,36047018800
3609,117,7.4,74459,36047021600
3610,51,4.9,54992,36047022600
3611,57,3.1,47363,36047023200
3612,105,7.2,52123,36047023800
3613,19,0.7,81145,36067013500
3614,106,4.2,135914,36067015000
3615,47,3.0,106481,36067015201
3616,33,3.7,105983,36067016801
3617,254,21.8,29746,36067001400
3618,170,7.8,61586,36067001900
3619,170,22.5,39829,36067002300
3620,248,32.0,18120,36067004200
3621,3,0.5,54612,36067004900
3622,194,15.0,31787,36067006101
3623,286,9.2,76079,36067010301
3624,56,4.2,88238,36067010500
3625,52,3.6,118376,36067011241
3626,188,5.0,95984,36067011242
3627,161,7.6,69310,36067012500
3628,64,2.6,85731,36067013100
3629,73,5.1,72410,36067013900
3630,115,4.1,77555,36067015400
3631,75,3.1,94320,36067016502
3632,63,5.2,188715,36067016700
3633,55,3.6,95835,36067016901
3634,203,6.0,109109,36081073900
3635,82,4.4,91029,36081074100
3636,116,5.5,78729,36081074300
3637,152,8.0,61643,36081074500
3638,148,5.3,76249,36081077904
3639,80,2.1,83950,36081080900
3640,84,3.3,55029,36081085300
3641,100,3.8,64453,36081085900
3642,165,6.0,50270,36081086500
3643,167,9.0,72878,36081094202
3644,128,3.7,64205,36081094203
3645,30,2.7,105769,36081098100
3646,50,3.7,56234,36081101002
3647,317,8.5,91658,36081103900
3648,46,3.0,75474,36015010400
3649,117,5.9,75863,36015011200
3650,149,8.7,54496,36015001100
3651,74,3.9,69085,36015011000
3652,46,5.9,-666666666,36051030500
3653,208,5.4,74399,36051030700
3654,100,3.8,65101,36051030800
3655,107,6.4,58507,36051031200
3656,184,6.9,60399,36051030201
3657,39,1.2,66228,36051030202
3658,64,3.5,74748,36051030300
3659,180,7.2,73031,36051031100
3660,0,0.0,-666666666,36051031000
3661,108,8.1,46096,36051030900
3662,171,8.2,56034,36051031400
3663,91,11.6,79735,36105952200
3664,100,14.9,67206,36105952300
3665,288,7.2,91071,36105951200
3666,135,6.0,97716,36105951700
3667,28,1.7,86955,36105950100
3668,485,19.3,44675,36105951800
3669,154,5.8,68472,36037950100
3670,182,6.1,74184,36037951400
3671,160,4.9,68150,36037950300
3672,53,3.5,60415,36037950500
3673,61,4.5,58081,36037950800
3674,57,5.0,75411,36037950900
3675,40,3.2,46295,36037951000
3676,99,8.4,46179,36037950700
3677,31,12.4,42240,36037940100
3678,94,2.5,76487,36037950400
3679,83,8.4,52982,36037950600
3680,66,2.3,66053,36037951100
3681,138,4.9,69714,36037950200
3682,257,9.4,63276,36037951200
3683,119,5.1,72936,36037951300
3684,344,11.1,55492,36071000300
3685,63,2.2,101253,36071011500
3686,98,4.2,70571,36071001100
3687,37,2.9,64438,36071001200
3688,101,6.0,95361,36071001300
3689,224,6.0,69497,36071001600
3690,209,9.3,110119,36071010200
3691,228,5.8,74378,36071011300
3692,102,5.5,242672,36059302102
3693,109,5.0,109087,36059303302
3694,180,6.5,119297,36059303800
3695,187,4.0,121876,36059405100
3696,83,3.9,141872,36059405800
3697,129,6.1,182948,36059406600
3698,371,10.6,65165,36059406900
3699,127,3.3,76605,36059407000
3700,260,7.5,126030,36059408000
3701,139,4.8,105877,36059409100
3702,222,8.2,117968,36059410800
3703,207,6.1,118096,36059411200
3704,84,2.9,178992,36059411302
3705,114,5.6,95007,36059411901
3706,124,5.5,134983,36059413803
3707,127,4.5,90888,36059517101
3708,99,4.6,215416,36059415202
3709,89,3.2,145061,36059415600
3710,57,4.8,153179,36059517102
3711,134,3.5,363919,36059517701
3712,42,2.9,193247,36059518100
3713,87,3.2,145632,36059519802
3714,174,5.7,145701,36059519900
3715,72,3.0,108911,36059520401
3716,64,3.7,127242,36059520200
3717,40,2.0,329600,36059518201
3718,86,4.0,236579,36059518204
3719,111,4.0,177373,36059518700
3720,91,4.3,109917,36059520501
3721,99,3.7,151327,36059521100
3722,12,1.1,144341,36059521301
3723,128,5.8,130249,36059521802
3724,118,4.2,113800,36059409800
3725,88,2.4,113781,36059408200
3726,301,8.7,141292,36059408500
3727,121,5.7,134698,36059409500
3728,142,3.9,109985,36055011707
3729,43,2.5,186439,36055011708
3730,63,2.2,91228,36055013503
3731,264,5.4,88400,36055013506
3732,184,6.4,81508,36055013604
3733,157,7.1,43619,36055013902
3734,115,3.0,63413,36055014203
3735,69,4.5,43247,36055014301
3736,229,7.8,69361,36055014302
3737,99,2.9,92490,36055014504
3738,275,29.1,43309,36055003900
3739,54,11.4,37326,36055005100
3740,175,31.6,25820,36055002700
3741,281,21.7,32250,36055002400
3742,23,2.7,38984,36055003300
3743,31,4.1,81392,36055003500
3744,124,5.4,73435,36055003700
3745,47,10.7,44159,36055004100
3746,243,26.6,23942,36055004602
3747,167,23.5,32005,36055004900
3748,104,20.0,35012,36055004000
3749,143,7.6,77176,36055007600
3750,53,3.5,44095,36055008500
3751,112,4.6,70483,36055008600
3752,85,6.9,38948,36055009302
3753,71,2.6,83339,36055011705
3754,66,3.0,136333,36055012304
3755,90,2.9,118251,36055011205
3756,75,2.3,115715,36055011504
3757,17,1.3,87072,36055011604
3758,166,6.1,122475,36055011706
3759,105,3.2,87292,36055011800
3760,144,5.1,80102,36055011901
3761,84,5.3,55693,36055012000
3762,141,4.9,163440,36055012301
3763,128,6.1,132595,36055012700
3764,189,5.5,64690,36055013001
3765,130,4.8,71624,36055013203
3766,205,4.4,87976,36055013204
3767,321,10.9,74706,36055014505
3768,209,6.6,103631,36055014903
3769,205,7.2,74557,36055015101
3770,71,2.9,57592,36055013401
3771,183,15.7,44310,36055001900
3772,216,19.1,37378,36055004702
3773,181,9.1,49104,36055005400
3774,156,24.1,35339,36055006600
3775,26,2.2,72336,36039080700
3776,0,-666666666.0,-666666666,36039080800
3777,64,3.9,87639,36039080100
3778,196,9.9,65183,36039080900
3779,174,9.9,49110,36039081000
3780,48,3.0,94201,36039080600
3781,52,3.9,67738,36039080300
3782,393,14.6,58334,36117021100
3783,96,4.0,70265,36117020500
3784,142,7.6,51409,36117021502
3785,99,3.7,90066,36117020101
3786,75,5.1,78465,36117020401
3787,61,2.7,70612,36117020600
3788,172,9.1,54550,36117020700
3789,219,8.3,55483,36117020900
3790,160,10.2,46137,36117021400
3791,186,10.2,58931,36117021600
3792,106,8.1,63136,36117020800
3793,80,7.2,83575,36117021501
3794,248,6.8,79400,36071010700
3795,133,4.9,134536,36071011900
3796,109,4.0,98744,36071012800
3797,198,5.9,133048,36071013500
3798,127,6.3,108965,36071014201
3799,191,11.3,70622,36071000100
3800,253,14.2,46780,36071000400
3801,141,9.5,44359,36071000600
3802,120,4.6,67625,36071001500
3803,227,10.2,81295,36071011200
3804,68,2.2,133746,36071014202
3805,67,5.6,45818,36065021401
3806,150,9.3,33577,36065022500
3807,40,2.0,89364,36065022702
3808,65,4.4,78236,36065022800
3809,49,6.1,42215,36065021900
3810,111,6.0,47317,36065022000
3811,36,2.5,84059,36001013901
3812,51,5.2,83148,36001000401
3813,235,27.3,31337,36001000800
3814,22,3.7,38955,36001001100
3815,96,3.9,68542,36001001802
3816,123,3.3,90295,36001013705
3817,121,4.4,125323,36001014100
3818,55,4.1,133508,36001014501
3819,118,7.4,100187,36001014613
3820,155,5.4,81656,36001000403
3821,138,7.1,52539,36001000501
3822,0,-666666666.0,-666666666,36029990000
3823,0,-666666666.0,-666666666,36063990000
3824,106,7.0,109060,36027140801
3825,83,6.0,98524,36027190203
3826,110,4.3,123796,36027190204
3827,24,1.6,105635,36027200001
3828,120,8.1,89111,36027130005
3829,101,6.4,133916,36027020004
3830,0,-666666666.0,-666666666,36117990100
3831,61,11.4,38637,36089491200
3832,142,8.7,72967,36089490800
3833,113,9.5,65296,36087012203
3834,149,6.6,155586,36087013402
3835,117,5.1,156921,36087013401
3836,42,3.5,67215,36009960702
3837,85,6.0,60826,36009962200
3838,177,7.6,59286,36005022404
3839,55,4.7,55179,36093033500
3840,135,7.4,101693,36081012301
3841,59,3.5,93266,36027060201
3842,60,5.1,75748,36027060400
3843,99,8.1,110780,36027060302
3844,62,5.8,85403,36027190102
3845,174,6.0,128401,36027050103
3846,153,5.2,57820,36017970100
3847,194,7.0,62044,36017970500
3848,159,8.7,68499,36017971000
3849,174,8.5,54099,36017970200
3850,97,8.6,53681,36017970700
3851,79,4.2,63984,36017970602
3852,101,5.2,63030,36017970601
3853,119,6.9,60901,36017970300
3854,112,7.9,45047,36017970400
3855,95,5.5,63946,36017970802
3856,88,5.1,57939,36017970801
3857,184,8.8,70290,36017970900
3858,33,4.2,117799,36021001700
3859,78,9.0,92041,36021001800
3860,34,4.1,95355,36021000800
3861,58,6.5,102541,36021000200
3862,64,3.1,97841,36021000300
3863,222,7.4,68981,36021001000
3864,54,9.0,104923,36021001500
3865,43,2.5,86803,36021001400
3866,56,5.5,104842,36021001900
3867,110,6.8,85058,36021001600
3868,40,4.1,89911,36021002000
3869,72,2.5,78093,36021000700
3870,141,6.8,67130,36021001100
3871,32,3.7,125566,36021000900
3872,101,6.1,49441,36021001200
3873,74,4.8,55589,36021001300
3874,80,5.9,83234,36021000100
3875,84,7.9,106686,36081067100
3876,29,3.9,250951,36081074900
3877,100,4.6,47675,36081079702
3878,112,5.5,61400,36077591600
3879,141,10.9,68963,36077590900
3880,31,3.7,95128,36077591200
3881,206,9.0,110268,36081093402
3882,0,-666666666.0,-666666666,36081038301
3883,389,16.5,34126,36081097203
3884,267,17.8,55814,36081097204
3885,163,5.1,119072,36103158323
3886,278,9.0,64797,36103169704
3887,46,5.5,131417,36103169703
3888,115,12.6,63426,36103158410
3889,249,6.0,102477,36103159412
3890,73,4.2,75387,36103158409
3891,134,7.4,72404,36121970300
3892,231,12.8,29003,36005023704
3893,247,14.1,37338,36005040304
3894,79,3.7,126315,36081099703
3895,138,4.3,83421,36081099704
3896,62,4.4,113572,36081099705
3897,225,5.8,76018,36081099801
3898,109,10.1,103189,36081100801
3899,455,10.7,67395,36081100802
3900,132,6.6,79346,36081129103
3901,95,3.8,99659,36081129104
3902,118,5.8,95758,36077590202
3903,76,6.3,69693,36077590201
3904,78,6.2,67940,36121970100
3905,25,2.4,61416,36121970900
3906,113,8.5,60800,36121971100
3907,79,5.9,70791,36039080202
3908,113,5.8,56526,36039080502
3909,135,14.0,68264,36039080402
3910,102,9.8,70029,36039081102
3911,112,5.7,72609,36039081101
3912,109,6.3,65797,36039080201
3913,89,6.6,74848,36039080501
3914,34,2.3,71907,36039080401
3915,376,15.3,74732,36081095400
3916,312,13.1,47339,36081099802
3917,97,6.7,138740,36081127700
3918,0,-666666666.0,-666666666,36081990100
3919,995,20.4,57254,36081025400
3920,222,9.1,84744,36081030600
3921,90,5.1,68534,36081035700
3922,150,6.7,64311,36121970600
3923,177,6.7,73247,36121970500
3924,31,2.4,65996,36121970700
3925,212,9.8,54986,36121971000
3926,153,7.2,69636,36121970400
3927,105,6.8,59276,36121970800
3928,97,4.4,68049,36121970200
3929,0,-666666666.0,-666666666,36081010701
3930,0,-666666666.0,-666666666,36081038302
3931,143,7.9,63912,36093033200
3932,126,10.4,64761,36093033300
3933,59,4.1,75525,36093033400
3934,55,3.3,119469,36059416402
3935,88,7.8,130842,36059416801
3936,196,8.5,105288,36059416802
3937,120,5.5,159567,36059521902
3938,70,2.6,144968,36059522700
3939,72,5.9,87954,36059407204
3940,63,3.8,97436,36059407203
3941,76,14.3,-666666666,36059980100
3942,53,9.2,-999999999,36059981100
3943,53,7.4,-999999999,36059982100
3944,0,-666666666.0,-666666666,36059990100
3945,0,-666666666.0,-666666666,36059990200
3946,0,-666666666.0,-666666666,36059990301
3947,0,-666666666.0,-666666666,36059990302
3948,0,-666666666.0,-666666666,36059990400
3949,232,7.7,103126,36059304203
3950,64,2.9,77767,36059304204
3951,65,4.2,81653,36059406701
3952,148,7.3,65547,36059406702
3953,120,4.9,96842,36113070702
3954,45,2.9,90424,36001014615
3955,163,4.1,115908,36001013508
3956,39,1.2,113901,36001014614
3957,87,6.8,85268,36001013507
3958,405,16.8,80029,36081040400
3959,228,10.4,55877,36081043900
3960,80,11.5,88019,36081045600
3961,90,7.9,92248,36081045800
3962,195,6.5,43624,36081046700
3963,211,6.3,81396,36081047800
3964,72,10.3,84015,36081049500
3965,150,10.8,98496,36081051200
3966,104,6.8,66370,36081113900
3967,58,6.5,109391,36081114700
3968,41,5.3,125406,36081073100
3969,88,4.8,83171,36081074700
3970,23,1.8,110785,36081077300
3971,149,14.3,84412,36081078800
3972,213,10.8,79486,36081081400
3973,188,5.1,92129,36081088400
3974,49,5.2,175279,36081092200
3975,201,8.5,76502,36081096400
3976,143,12.3,38181,36081097202
3977,81,8.6,113627,36081097300
3978,172,6.1,91572,36081101700
3979,145,8.2,81993,36081000800
3980,184,8.2,82851,36081001400
3981,135,7.9,88411,36081001600
3982,44,2.4,165388,36081001900
3983,51,4.2,93593,36081002600
3984,123,7.0,80680,36081002800
3985,109,7.5,69382,36047029200
3986,211,7.6,77168,36047029600
3987,163,9.1,62661,36047030400
3988,84,9.4,67942,36047030600
3989,268,15.4,66198,36047031900
3990,578,22.4,36137,36047032600
3991,55,2.6,86525,36047033700
3992,366,20.3,32346,36047034200
3993,300,9.9,48107,36047034900
3994,311,16.3,50489,36047041900
3995,270,8.5,67435,36047042900
3996,220,11.0,46379,36047043300
3997,541,12.9,57555,36047049300
3998,292,10.7,72720,36047049400
3999,144,5.7,85893,36047049800
4000,109,13.9,48293,36047050700
4001,32,3.0,59694,36047050900
4002,291,9.4,60557,36047051200
4003,134,3.6,106295,36047051300
4004,212,6.6,70248,36047052300
4005,26,1.0,78261,36047053100
4006,233,13.4,62447,36047053400
4007,47,5.4,44664,36047053900
4008,170,7.9,47002,36047054500
4009,64,4.5,89415,36047056600
4010,107,6.6,99048,36047057600
4011,74,3.7,62842,36047058000
4012,229,8.4,94150,36047059402
4013,64,5.1,76163,36047059600
4014,113,7.6,109246,36047062200
4015,48,5.2,118984,36047063800
4016,153,10.6,42926,36047035000
4017,0,-666666666.0,-666666666,36047066600
4018,240,16.0,28338,36047089200
4019,114,6.8,68325,36047092800
4020,6,0.7,72557,36047093600
4021,107,5.4,77426,36047095800
4022,80,6.4,73836,36047097400
4023,74,7.8,104436,36047099000
4024,111,9.5,67254,36047109800
4025,110,7.7,57292,36047115000
4026,106,11.3,49543,36047120000
4027,73,3.9,153432,36047016100
4028,0,0.0,97154,36047016400
4029,22,2.8,96197,36047016800
4030,71,9.1,90535,36047039400
4031,165,7.8,80479,36047031701
4032,272,22.6,29911,36047028502
4033,95,4.4,79898,36047029800
4034,104,5.1,74679,36047030000
4035,169,7.7,77955,36047032300
4036,465,11.0,63956,36047032500
4037,230,7.7,70238,36047032900
4038,162,7.4,53864,36047033900
4039,115,7.8,59971,36047034500
4040,185,10.0,48012,36047034700
4041,152,8.5,59201,36047009000
4042,249,11.3,72019,36047008200
4043,792,30.9,27551,36047008500
4044,0,-666666666.0,-666666666,36047008600
4045,98,5.4,61374,36047011600
4046,130,6.6,116789,36047011700
4047,421,13.1,48977,36047012200
4048,66,3.9,145604,36047012901
4049,94,4.0,145559,36047013900
4050,121,4.4,90050,36047014500
4051,62,10.5,102113,36047014800
4052,103,8.1,84429,36047016200
4053,108,9.9,63847,36049950500
4054,214,8.5,63347,36049950700
4055,152,4.0,71453,36049950300
4056,116,8.5,70970,36049950400
4057,106,8.5,59504,36049950100
4058,197,9.8,63102,36049950200
4059,75,8.8,61690,36049950600
4060,46,11.3,33652,36063020600
4061,57,4.1,90455,36063024501
4062,192,5.0,103730,36063022702
4063,42,2.2,99633,36063022803
4064,163,4.9,65423,36063024201
4065,31,6.1,64928,36063024301
4066,53,2.8,80067,36063024502
4067,207,15.5,46974,36063020700
4068,60,3.3,63615,36063022200
4069,83,7.6,68573,36063022401
4070,147,12.5,50729,36063023100
4071,128,10.1,42398,36063023500
4072,174,21.9,22940,36063020200
4073,42,9.3,55733,36063021100
4074,107,10.4,45167,36063021400
4075,52,4.1,58853,36063022300
4076,126,4.0,56563,36063022602
4077,177,9.1,51460,36063023600
4078,66,2.7,91354,36063024404
4079,20,1.3,72600,36063024406
4080,0,-666666666.0,-666666666,36063940100
4081,30,4.7,53821,36063020400
4082,97,12.5,26324,36063020900
4083,188,9.8,66783,36063022804
4084,110,9.4,74421,36081004001
4085,212,7.2,79357,36081005400
4086,270,8.8,95904,36081005800
4087,211,5.9,90482,36081006300
4088,130,6.8,96765,36081008800
4089,101,4.4,114620,36081009700
4090,303,12.7,87191,36081010600
4091,182,3.8,59268,36081023500
4092,163,6.9,79286,36081028400
4093,263,7.8,63664,36081029100
4094,170,12.8,85122,36081038400
4095,220,5.3,69930,36081040100
4096,111,4.9,66207,36081041100
4097,288,11.9,67521,36081041400
4098,63,7.9,98021,36081043200
4099,133,6.5,54867,36081044601
4100,125,5.6,89176,36081045700
4101,236,11.3,71164,36081045900
4102,46,5.1,85405,36081118100
4103,84,7.4,40992,36081120500
4104,111,13.9,74193,36081126500
4105,228,10.5,85680,36081126700
4106,50,8.2,109022,36081133900
4107,200,5.5,98510,36081018300
4108,68,8.8,95371,36081018800
4109,99,4.5,78670,36081018900
4110,88,7.0,82588,36081019200
4111,122,7.1,77663,36081025900
4112,133,14.5,47432,36081026600
4113,183,4.7,52184,36081027300
4114,14,2.4,77743,36081029300
4115,130,6.8,87906,36081003600
4116,114,6.3,79263,36081004401
4117,360,10.3,70825,36081005300
4118,288,10.0,70903,36081005700
4119,130,4.7,86620,36081007300
4120,99,10.7,99192,36081008100
4121,88,6.4,77351,36081003800
4122,0,-666666666.0,-666666666,36081029900
4123,282,8.1,65875,36081026300
4124,84,1.8,73939,36081027100
4125,205,7.7,75538,36081028800
4126,253,10.9,84230,36081032000
4127,0,-666666666.0,-666666666,36081033100
4128,158,7.9,74261,36047037700
4129,28,4.1,86175,36047039600
4130,173,9.8,76432,36047040800
4131,60,4.1,74286,36047019200
4132,197,8.5,63930,36047019400
4133,94,8.7,94082,36047020400
4134,99,3.2,139896,36047020700
4135,54,4.1,55143,36047022800
4136,185,16.4,29795,36047113400
4137,409,25.8,29949,36047115600
4138,43,5.3,54915,36047117800
4139,129,10.5,47022,36047087800
4140,174,5.2,62100,36047088200
4141,347,12.4,46858,36047089000
