,unemployed,unemployed%,mean_houshold_income,geoid
3325,192,12.9,73640,36005038800
3326,152,10.9,37692,36005039700
3327,237,12.6,64559,36005040900
3328,223,12.2,46437,36005042000
3329,73,5.5,82436,36005042400
3330,30,24.2,29635,36005043500
3331,27,2.4,91365,36005042800
3332,150,7.1,57902,36005041100
3333,293,6.5,54616,36005041300
3334,476,13.4,46798,36005041900
3335,190,12.5,94248,36047067800
3336,0,0.0,-999999999,36047070202
3337,81,7.2,95891,36047072600
3338,89,5.0,83574,36047073800
3339,168,7.8,78259,36047077600
3340,202,7.4,92160,36047080200
3341,94,8.5,70566,36047081000
3342,105,7.8,63159,36047081400
3343,0,-666666666.0,-666666666,36047085200
3344,34,1.4,153634,36047000100
3345,24,1.1,289499,36047000301
3346,56,3.7,224990,36047004900
3347,89,6.8,149300,36047005000
3348,42,2.4,117329,36047006000
3349,104,4.2,227543,36047006700
3350,47,2.9,53405,36047011400
3351,85,8.2,68777,36047011800
3352,210,9.4,123020,36047012700
3353,141,5.0,203158,36047013300
3354,92,4.1,212052,36047015500
3355,109,4.6,184813,36047017100
3356,81,7.5,100438,36047017400
3357,93,4.8,134881,36047018300
3358,113,8.1,43651,36047022000
3359,149,6.1,75432,36081047300
3360,63,8.2,99244,36081048200
3361,80,3.8,79934,36081048300
3362,61,4.3,90616,36081049302
3363,135,11.1,90285,36081050400
3364,61,7.2,92971,36081050500
3365,306,11.8,81158,36081054000
3366,149,5.6,83643,36081054200
3367,171,5.1,75423,36081054900
3368,31,8.5,88392,36081156700
3369,16,1.4,74678,36081055500
3370,37,2.3,93123,36081058100
3371,107,4.5,105527,36081147900
3372,141,11.3,92591,36081051800
3373,57,5.9,101066,36081052400
3374,65,10.8,82120,36081003000
3375,236,5.5,158330,36081000700
3376,93,5.8,85412,36081007900
3377,20,3.9,60379,36081005500
3378,54,6.1,85283,36081004002
3379,74,3.4,74372,36081046300
3380,77,3.9,59741,36081046500
3381,34,3.2,119001,36081073700
3382,121,5.6,106004,36081077902
3383,34,1.8,83625,36081018700
3384,568,13.1,72719,36081021400
3385,63,3.2,95252,36081058300
3386,151,8.1,93136,36081046600
3387,71,8.9,85521,36081050202
3388,52,6.4,91636,36081056000
3389,153,7.9,84753,36081000600
3390,79,3.5,71224,36081014201
3391,48,3.6,84543,36081062100
3392,167,5.1,91246,36081059100
3393,48,1.3,138028,36081089200
3394,97,4.5,116030,36081157902
3395,166,11.7,78781,36081005200
3396,150,12.8,89205,36081012000
3397,85,5.5,82401,36081015600
3398,299,10.3,39601,36081122702
3399,61,3.7,85743,36081008300
3400,96,1.8,66972,36081088901
3401,57,4.1,102405,36081145102
3402,136,8.7,92718,36081008600
3403,91,6.9,93504,36081014202
3404,152,10.0,99728,36081019000
3405,131,4.0,73265,36081025100
3406,132,11.1,63169,36081036700
3407,110,3.9,64101,36081040900
3408,48,5.7,140862,36081047600
3409,76,4.1,94359,36061001200
3410,33,1.8,151859,36061001401
3411,176,4.4,144111,36061001501
3412,65,2.6,136217,36061004300
3413,110,3.7,216016,36061004900
3414,103,5.3,237057,36061005200
3415,236,7.0,410867,36061003300
3416,195,9.2,120663,36061003602
3417,212,5.4,182190,36061004800
3418,44,1.6,197998,36061005501
3419,70,2.2,194897,36061006000
3420,167,5.7,283084,36061006100
3421,205,3.8,143786,36061007200
3422,83,2.8,218822,36061007400
3423,45,4.1,32784,36061000201
3424,473,13.8,63096,36061000202
3425,248,4.2,215116,36061001502
3426,53,3.8,103664,36061002202
3427,36,5.0,129147,36061002700
3428,55,3.5,207607,36061004700
3429,244,6.4,239520,36061005000
3430,144,9.2,237668,36061009500
3431,61,3.2,93666,36083052601
3432,22,3.7,81189,36083052602
3433,43,1.7,109460,36083052201
3434,55,4.8,150214,36083052402
3435,116,7.4,53185,36083040300
3436,82,5.7,47439,36083040900
3437,152,8.9,96147,36083041200
3438,103,4.0,96225,36083052003
3439,65,1.7,113700,36083052004
3440,159,7.2,59379,36083041000
3441,44,2.7,72409,36083051702
3442,136,4.5,92999,36083051800
3443,65,6.3,42891,36083040600
3444,100,5.0,76950,36061002601
3445,98,3.9,99338,36061002602
3446,114,6.0,72057,36011041700
3447,66,3.5,73593,36011040800
3448,117,5.9,70791,36011040900
3449,169,6.9,50221,36011041400
3450,69,2.6,80771,36011041200
3451,89,6.1,57194,36011041500
3452,267,11.6,53473,36011041800
3453,67,2.5,86294,36011041000
3454,102,4.6,72387,36011040100
3455,200,11.0,46531,36011041300
3456,28,2.3,72147,36011041600
3457,54,3.1,73145,36011040500
3458,95,4.0,90126,36011041100
3459,146,5.8,81578,36011040200
3460,94,4.2,65589,36011040300
3461,75,3.2,72634,36011040400
3462,107,6.5,102140,36011040600
3463,74,4.0,109342,36011040700
3464,61,4.8,67336,36073040300
3465,134,5.8,66745,36073040600
3466,31,2.1,64266,36073040200
3467,72,4.4,55430,36073040400
3468,157,13.2,42258,36073040500
3469,135,4.9,61501,36073040700
3470,72,5.8,58733,36091060400
3471,22,1.8,86621,36091060503
3472,184,3.7,124213,36091060702
3473,193,5.6,117070,36091062000
3474,137,7.9,59368,36091062200
3475,98,2.9,139594,36091062602
3476,66,2.0,82871,36091060101
3477,0,0.0,42139,36081005000
3478,116,5.7,106860,36081009600
3479,119,6.1,91997,36081011100
3480,63,4.8,95700,36081011600
3481,45,3.2,97905,36081012100
3482,36,3.3,110742,36081013700
3483,101,7.7,78541,36081014900
3484,149,10.8,84753,36081015400
3485,153,13.0,62048,36081021200
3486,367,8.8,84633,36081022002
3487,49,1.7,73120,36081024500
3488,28,2.6,85008,36081118900
3489,122,5.9,65134,36081115900
3490,45,5.4,57860,36081116700
3491,43,3.3,72334,36081117100
3492,50,6.1,84517,36081119900
3493,68,4.7,95967,36081120700
3494,116,5.8,90049,36081122300
3495,94,5.0,95093,36081130100
3496,152,8.5,116394,36081133300
3497,403,7.2,82146,36081134700
3498,56,3.8,115305,36081140902
3499,34,2.2,101829,36081145900
3500,104,5.3,81965,36081057700
3501,61,5.2,81826,36081052500
3502,36,3.2,105080,36081055600
3503,14,1.9,93015,36081060600
3504,117,4.4,77072,36081068700
3505,166,7.9,119844,36081063800
3506,73,4.1,99269,36081065400
3507,43,3.2,128790,36081066300
3508,137,6.7,90278,36081069400
3509,100,8.9,91759,36081003400
3510,25,2.3,110165,36081112900
3511,38,2.8,64546,36081055300
3512,78,5.1,79904,36081062700
3513,50,5.2,126242,36081067700
3514,147,10.9,59477,36081079900
3515,143,3.9,116165,36081099100
3516,205,10.0,122318,36081010000
3517,24,2.6,118155,36081060800
3518,124,10.4,78776,36081002400
3519,143,5.1,95521,36081005900
3520,101,7.5,96220,36081009100
3521,30,1.6,91626,36081014000
3522,72,9.0,101167,36081025500
3523,84,5.7,94321,36081035200
3524,274,7.6,63643,36081040300
3525,109,3.9,64308,36081048100
3526,39,3.0,116859,36081052100
3527,60,5.7,114710,36081059400
3528,46,3.1,84379,36081109900
3529,168,8.2,94664,36081010400
3530,202,10.7,73386,36081010800
3531,106,7.7,74902,36081011800
3532,102,4.9,76357,36081001200
3533,124,11.6,127686,36081002000
3534,509,19.0,31320,36081002500
3535,0,-666666666.0,-666666666,36081003700
3536,5,0.8,128122,36081061602
3537,0,-666666666.0,-666666666,36081062400
3538,94,5.1,96188,36081000200
3539,76,5.2,96944,36081001800
3540,81,6.9,47165,36083051500
3541,16,0.9,67462,36083051701
3542,36,1.8,90953,36083051901
3543,75,3.8,88800,36083051902
3544,34,5.4,91796,36083052303
3545,301,7.8,89654,36083052304
3546,47,1.1,106476,36083052404
3547,65,8.3,82745,36083052503
3548,58,2.8,69024,36083041400
3549,32,3.8,63063,36083052103
3550,68,4.9,116456,36079010700
3551,25,3.4,69907,36083052102
3552,141,5.3,151361,36079010500
3553,283,6.6,130801,36079010900
3554,224,5.0,100670,36079011800
3555,254,6.9,137286,36079011600
3556,161,8.7,106448,36079010400
3557,62,3.6,150866,36079010800
3558,77,3.3,135316,36079011000
3559,136,4.8,146673,36079011700
3560,127,4.2,130781,36079011900
3561,154,4.1,114629,36079010200
3562,111,5.4,114323,36079011300
3563,159,5.8,97334,36079010300
3564,119,5.6,177543,36079010600
3565,91,3.0,133536,36079011100
3566,229,8.4,126398,36079011500
3567,77,3.5,105538,36079010100
3568,154,5.6,140411,36079011400
3569,239,5.6,132969,36079011200
3570,223,9.1,65341,36033950300
3571,81,7.7,68848,36033950700
3572,221,11.7,35062,36005023301
3573,204,9.9,40679,36005023502
3574,41,4.5,105581,36021000200
3575,65,3.2,97276,36021000300
3576,62,4.5,103500,36021000401
3577,100,3.6,90149,36021000402
3578,41,3.2,86022,36021000500
3579,92,6.1,70448,36021000600
3580,60,2.2,79996,36021000700
3581,36,4.4,87502,36021000800
3582,33,3.9,136730,36021000900
3583,193,6.7,69319,36021001000
3584,113,5.8,67535,36021001100
3585,157,9.7,51099,36021001200
3586,50,3.4,54126,36021001300
3587,64,3.8,76250,36021001400
3588,36,5.7,121349,36021001500
3589,155,9.5,90623,36021001600
3590,19,2.8,120143,36021001700
3591,47,5.6,97888,36021001800
3592,60,5.4,117504,36021001900
3593,11,1.1,92948,36021002000
3594,78,4.5,71258,36023970100
3595,104,3.3,82250,36023970200
3596,47,3.3,43736,36023970600
3597,22,1.3,88428,36023970300
3598,108,7.3,68527,36023970400
3599,39,2.0,68114,36023970500
3600,172,6.3,69177,36023970700
3601,49,6.6,66473,36023970800
3602,43,1.8,48312,36023970900
3603,165,5.5,91838,36023971000
3604,173,7.3,65296,36023971100
3605,113,5.5,80757,36023971200
3606,140,6.4,60217,36025970100
3607,111,6.6,74407,36025970200
3608,40,3.3,68680,36025970300
3609,113,4.7,52289,36025970400
3610,82,4.4,60751,36025970500
3611,122,5.0,53629,36025970600
3612,48,4.9,64430,36025970700
3613,67,3.8,71387,36025970800
3614,17,4.8,-666666666,36025970900
3615,110,7.7,67777,36025971000
3616,61,5.1,68007,36025971100
3617,74,4.9,52510,36063023405
3618,154,6.6,74558,36063024600
3619,33,8.8,51343,36063940001
3620,0,-666666666.0,-666666666,36063990000
3621,109,20.8,69692,36065020102
3622,69,6.6,103900,36065020705
3623,27,3.5,62234,36065024101
3624,36,2.7,70490,36065024102
3625,0,0.0,-999999999,36065025900
3626,26,2.5,64812,36065026100
3627,196,5.5,98853,36065026200
3628,169,10.4,39310,36065026300
3629,407,15.6,32996,36065026400
3630,31,7.8,-999999999,36065026500
3631,0,0.0,-999999999,36065026600
3632,73,2.9,63985,36065026700
3633,0,-666666666.0,-666666666,36065980002
3634,0,-666666666.0,-666666666,36065980003
3635,0,-666666666.0,-666666666,36065980100
3636,146,16.1,30742,36067000501
3637,187,17.0,40322,36067002101
3638,71,3.3,73127,36067002901
3639,106,21.0,12778,36067004301
3640,433,21.5,27783,36067004302
3641,13,0.7,136936,36069050101
3642,113,4.7,61359,36067013701
3643,90,5.0,100612,36067015601
3644,0,0.0,-999999999,36067940000
3645,137,2.4,137212,36069050102
3646,106,3.6,114788,36069050601
3647,129,4.9,77912,36069050602
3648,269,15.1,48217,36071000501
3649,81,5.4,48582,36071000502
3650,74,2.7,107618,36071010101
3651,82,5.5,53812,36025971200
3652,22,2.3,67165,36025971300
3653,82,6.1,58130,36025971400
3654,106,4.5,102299,36027020003
3655,82,5.1,137273,36027020004
3656,135,4.8,116054,36027020005
3657,115,6.1,79286,36027040003
3658,142,4.9,132582,36027050103
3659,83,2.5,156008,36027050104
3660,61,2.5,130777,36027050203
3661,97,6.2,134212,36027050204
3662,67,2.3,126735,36027050205
3663,39,2.4,96515,36027060201
3664,231,10.0,98929,36027060202
3665,64,2.7,112658,36027060301
3666,85,6.7,112556,36027060302
3667,37,3.2,83079,36027060400
3668,114,7.3,86657,36027070201
3669,165,6.2,81035,36027070301
3670,162,6.5,102406,36027070401
3671,228,12.0,50489,36047034700
3672,90,5.9,64531,36047009000
3673,228,11.2,76803,36047008200
3674,831,33.9,27224,36047008500
3675,0,-666666666.0,-666666666,36047008600
3676,123,7.0,57677,36047011600
3677,59,3.5,126588,36047011700
3678,425,14.1,55939,36047012200
3679,78,4.5,164504,36047012901
3680,81,3.6,171761,36047013900
3681,104,3.8,109102,36047014500
3682,35,6.1,98975,36047014800
3683,157,11.9,92462,36047016200
3684,81,5.1,101136,36081051500
3685,83,8.5,101031,36081053200
3686,216,19.9,77237,36081051600
3687,99,9.4,91265,36081052600
3688,52,4.3,77220,36081055400
3689,82,8.1,89256,36081053800
3690,131,4.6,81882,36081054700
3691,124,5.1,71102,36081055700
3692,38,4.1,98243,36081055800
3693,24,3.6,75410,36081055900
3694,0,0.0,119771,36081056100
3695,56,6.1,71324,36081057900
3696,108,4.2,72585,36081058900
3697,75,9.7,101294,36081059600
3698,45,3.9,120561,36081060300
3699,39,4.1,116061,36081065900
3700,102,5.1,63056,36081067900
3701,119,5.6,80884,36081069701
3702,119,9.2,72706,36081009800
3703,195,6.7,64846,36081104700
3704,53,3.2,111813,36081105900
3705,404,17.0,90607,36119002600
3706,230,9.8,95312,36103111201
3707,94,6.1,168656,36103111802
3708,45,3.5,147443,36103111804
3709,97,5.7,112827,36103122705
3710,175,5.0,112534,36103122901
3711,43,1.9,125689,36103123102
3712,182,5.3,106555,36103123900
3713,91,3.1,107143,36103124001
3714,46,2.9,151589,36103124601
3715,25,1.4,198102,36103134703
3716,56,1.6,154318,36103134904
3717,115,4.7,155099,36103135003
3718,108,3.8,180061,36103135103
3719,104,4.6,75947,36103145703
3720,703,12.2,100959,36103145902
3721,66,5.5,116833,36103146205
3722,87,7.3,110620,36103146206
3723,165,5.1,124137,36103146800
3724,117,3.6,107800,36103147401
3725,152,4.2,134904,36103147501
3726,67,3.2,172729,36103147902
3727,124,3.8,134045,36103158006
3728,75,5.5,166431,36103158009
3729,50,2.2,140020,36103158107
3730,72,1.9,125035,36103159410
3731,122,6.5,123243,36103158110
3732,207,7.1,122164,36103158306
3733,0,0.0,122645,36103180300
3734,102,4.5,136898,36103159602
3735,120,6.0,113632,36103170002
3736,46,2.0,120075,36103190403
3737,61,6.1,213166,36103190708
3738,182,5.3,137908,36103111505
3739,77,4.4,155800,36103111704
3740,141,6.1,118850,36103112002
3741,94,2.5,172881,36103112210
3742,146,5.4,188636,36103112214
3743,180,6.9,131161,36103122502
3744,43,3.0,86859,36001013901
3745,50,5.0,87816,36001000401
3746,235,27.0,30035,36001000800
3747,27,3.6,41235,36001001100
3748,92,3.7,73695,36001001802
3749,63,1.7,96507,36001013705
3750,94,3.5,123553,36001014100
3751,32,2.3,136111,36001014501
3752,104,6.7,95193,36001014613
3753,78,2.8,86096,36001000403
3754,194,12.3,43438,36001000501
3755,238,12.9,44631,36001000700
3756,74,4.7,95016,36001001901
3757,39,2.8,97875,36001001902
3758,102,6.1,67330,36001012700
3759,213,12.4,43025,36001012900
3760,54,3.4,89221,36001013505
3761,110,3.8,114878,36001013707
3762,69,1.5,129031,36001014302
3763,42,4.5,171226,36005033500
3764,70,6.3,119093,36005033700
3765,114,4.0,64753,36005034800
3766,130,8.5,85041,36005036000
3767,157,12.2,31103,36005037504
3768,289,11.6,46997,36005038301
3769,508,21.8,31095,36005038302
3770,282,14.9,36836,36005039500
3771,261,10.4,50204,36005040303
3772,255,14.3,39074,36005040304
3773,188,9.3,49464,36005040501
3774,114,6.0,125937,36005045600
3775,578,15.5,95943,36005040502
3776,184,9.4,61821,36005043400
3777,152,6.7,79514,36005044400
3778,241,9.9,41928,36009940300
3779,34,3.0,71809,36009960702
3780,78,6.1,61509,36009962200
3781,151,11.5,36361,36011042100
3782,0,-666666666.0,-666666666,36011990200
3783,76,6.7,68408,36013036401
3784,86,5.5,63308,36013036402
3785,34,2.6,68492,36013036901
3786,156,9.4,70718,36013036902
3787,131,10.3,64104,36013037600
3788,0,-666666666.0,-666666666,36013990000
3789,112,3.8,63901,36017970100
3790,154,7.6,57766,36017970200
3791,80,4.6,55096,36017970300
3792,64,4.8,57322,36017970400
3793,186,7.0,66225,36017970500
3794,77,3.8,67423,36017970601
3795,68,3.8,57141,36017970602
3796,113,9.8,54214,36017970700
3797,84,4.4,64828,36017970801
3798,96,5.7,65219,36017970802
3799,172,7.7,70620,36017970900
3800,121,7.0,70941,36017971000
3801,58,5.7,74713,36019102100
3802,65,4.9,43704,36019102200
3803,102,7.6,84724,36021000100
3804,171,4.6,139374,36059519000
3805,145,4.2,111807,36059519300
3806,88,3.8,174848,36059519601
3807,88,2.4,123957,36059520001
3808,79,5.7,318366,36059301500
3809,50,3.7,353851,36059302502
3810,84,4.1,172565,36059303102
3811,62,2.8,114797,36059303202
3812,70,3.0,88739,36059407302
3813,172,5.4,96312,36059407401
3814,129,4.4,132736,36059407600
3815,90,3.4,147573,36059407700
3816,95,4.6,90305,36059414301
3817,99,4.6,173935,36059414600
3818,104,6.3,90750,36059407402
3819,122,3.4,157755,36059414800
3820,74,2.4,123885,36059520600
3821,132,6.4,137298,36059521601
3822,0,0.0,42959,36059407802
3823,77,6.7,141419,36119010901
3824,216,6.3,203841,36119011400
3825,28,1.8,212418,36119011700
3826,231,6.1,146508,36119012200
3827,60,10.8,31966,36119001000
3828,358,10.7,95353,36119000801
3829,99,9.0,109219,36119001800
3830,115,4.4,127604,36119002104
3831,206,9.7,82043,36119002402
3832,171,9.9,77277,36119003000
3833,140,15.3,43120,36119003500
3834,306,12.7,83399,36119004200
3835,43,5.4,105214,36119004500
3836,70,5.2,530802,36119004700
3837,141,6.1,186385,36119005002
3838,81,4.1,117377,36119010803
3839,143,3.7,136225,36119010902
3840,143,3.9,150438,36119011101
3841,159,6.7,83163,36119000202
3842,166,10.2,100505,36119000900
3843,189,8.7,99466,36119001403
3844,146,8.4,87633,36119001600
3845,268,10.0,152403,36119002202
3846,72,8.4,64569,36119002203
3847,34,3.6,84306,36119002401
3848,147,8.4,113843,36119002404
3849,174,11.5,40055,36119003100
3850,217,6.4,145262,36119004800
3851,59,2.6,204057,36119014607
3852,132,6.1,42313,36119000103
3853,180,8.9,76567,36119000401
3854,297,9.7,65628,36119000402
3855,321,18.4,52166,36119001200
3856,30,1.4,95101,36119002101
3857,6,0.7,197876,36119002105
3858,93,5.3,318090,36119013201
3859,64,2.4,291861,36119012303
3860,238,7.4,338731,36119013102
3861,185,5.7,88308,36103145603
3862,53,2.4,105657,36103145605
3863,32,2.3,150773,36103110502
3864,132,6.5,92094,36103145901
3865,46,8.2,110703,36103146605
3866,118,3.9,128863,36103146614
3867,114,4.0,170130,36103110803
3868,75,6.1,119887,36103111001
3869,198,8.5,132578,36103111601
3870,181,6.1,100598,36103111701
3871,40,2.7,171978,36103111803
3872,171,5.5,135544,36103112001
3873,65,3.0,228247,36103112211
3874,96,3.6,187845,36103112213
3875,143,7.9,99436,36103159204
3876,105,4.3,97513,36103159406
3877,217,5.7,98130,36103159505
3878,138,6.3,94182,36103147901
3879,156,6.8,105627,36103158103
3880,18,2.1,174727,36103158203
3881,234,8.6,96191,36103158309
3882,107,4.4,148334,36103158402
3883,44,3.6,96134,36103158403
3884,182,6.8,85406,36103158509
3885,146,5.4,124085,36103158605
3886,78,1.8,77204,36103158704
3887,153,7.5,105543,36103158710
3888,145,3.7,89176,36103159105
3889,92,2.6,88357,36103159404
3890,115,4.6,99080,36103159408
3891,65,3.4,121572,36103201003
3892,94,3.2,108354,36103170201
3893,265,6.0,84642,36103159506
3894,203,4.6,142799,36103169701
3895,46,3.6,140239,36103190502
3896,51,2.3,69801,36051030100
3897,65,4.4,61979,36051030400
3898,41,1.9,76102,36051030600
3899,108,5.2,71893,36051031300
3900,83,9.4,51249,36075020301
3901,229,8.1,67948,36075020500
3902,303,11.0,71515,36075021000
3903,90,6.6,52670,36075021601
3904,235,13.1,54670,36075021604
3905,149,9.7,49669,36075021605
3906,139,5.6,76156,36075020600
3907,113,7.1,67839,36075020302
3908,248,7.9,80375,36075021200
3909,203,7.1,72528,36075020902
3910,163,7.9,56931,36075021300
3911,142,4.3,78546,36075021502
3912,91,6.3,70418,36075021501
3913,136,13.5,59695,36067005700
3914,229,29.0,34038,36067005800
3915,126,4.8,63501,36067010800
3916,46,4.1,67739,36067013300
3917,85,3.4,77535,36067011012
3918,71,4.2,65019,36067013600
3919,42,2.5,56022,36067014300
3920,121,4.1,128872,36067014700
3921,31,3.3,109694,36067014900
3922,62,2.8,147070,36067015202
3923,29,3.4,67717,36067000300
3924,167,11.7,42976,36067000600
3925,61,5.5,62391,36067001701
3926,109,6.1,54717,36067001800
3927,53,8.7,30766,36067003400
3928,71,15.2,27403,36067004000
3929,6,0.7,84460,36067004800
3930,158,27.5,34487,36067005300
3931,168,9.2,38140,36067005500
3932,22,2.5,102827,36067005601
3933,61,3.5,106492,36081015500
3934,50,4.5,78185,36081017200
3935,322,4.9,59088,36081033402
3936,33,2.6,72488,36081033900
3937,108,6.9,65003,36081036500
3938,147,11.1,81023,36081036800
3939,40,4.5,104867,36081040000
3940,69,7.3,111121,36081040200
3941,282,9.9,88020,36081059500
3942,27,4.6,72467,36081056400
3943,88,9.9,143749,36081059200
3944,72,9.2,120521,36081061000
3945,63,9.1,116249,36081061400
3946,99,6.2,128341,36081063200
3947,74,8.6,105831,36081063301
3948,47,4.3,79444,36081064101
3949,87,6.5,70691,36047029200
3950,205,7.5,70827,36047029600
3951,153,8.5,64827,36047030400
3952,66,7.8,68408,36047030600
3953,171,10.7,72745,36047031900
3954,380,12.0,53024,36047034900
3955,577,20.5,40764,36047032600
3956,30,1.5,79615,36047033700
3957,225,14.4,25746,36047034200
3958,185,10.0,62371,36047041900
3959,161,5.3,73181,36047042900
3960,125,6.9,45686,36047043300
3961,463,12.8,61676,36047049300
3962,212,8.2,73687,36047049400
3963,151,6.1,89317,36047049800
3964,80,10.0,50799,36047050700
3965,26,2.4,64299,36047050900
3966,270,8.0,66103,36047051200
3967,193,5.1,111315,36047051300
3968,138,4.4,80219,36047052300
3969,17,0.7,53357,36047053100
3970,152,9.0,66667,36047053400
3971,30,3.5,43216,36047053900
3972,135,5.9,52215,36047054500
3973,70,4.7,96046,36047056600
3974,65,4.2,99712,36047057600
3975,54,2.7,71129,36047058000
3976,164,5.8,100128,36047059402
3977,49,4.0,75309,36047059600
3978,83,5.7,102842,36047062200
3979,39,4.0,118410,36047063800
3980,53,3.7,49423,36047035000
3981,0,-666666666.0,-666666666,36047066600
3982,481,10.0,51719,36061026900
3983,9,0.5,123491,36061028100
3984,402,9.6,62062,36061028300
3985,462,7.0,58622,36061029100
3986,587,10.8,88577,36061029500
3987,109,3.5,70266,36061025500
3988,62,4.0,94035,36061022200
3989,304,7.7,88905,36061001600
3990,31,0.8,410684,36061002100
3991,127,3.8,73209,36061002800
3992,84,2.3,200119,36061001300
3993,33,2.2,72590,36061001402
3994,198,7.0,51660,36061002201
3995,249,7.9,107074,36061003001
3996,120,7.8,257110,36061003100
3997,307,6.9,109734,36061003400
3998,272,9.9,230280,36061004200
3999,102,3.9,85763,36061030300
4000,59,3.4,259452,36061005700
4001,98,1.8,231785,36061008700
4002,742,13.2,75319,36061027100
4003,91,3.7,106058,36061030700
4004,176,9.8,28553,36061001002
4005,206,4.9,77823,36061001800
4006,264,6.1,84908,36061021100
4007,226,4.7,113104,36061021600
4008,268,12.9,32332,36061021900
4009,294,7.0,66263,36061023700
4010,183,13.9,56807,36061025100
4011,60,7.3,64634,36061026700
4012,141,3.9,144016,36087011101
4013,172,6.4,141246,36087011302
4014,125,8.5,150572,36087013001
4015,97,3.6,143300,36087013002
4016,141,5.1,190405,36087010802
4017,65,4.3,182201,36087011601
4018,199,7.8,100412,36087012700
4019,63,4.2,71656,36087012103
4020,321,11.8,80070,36087012300
4021,110,3.7,146198,36087012600
4022,194,7.4,129899,36087012502
4023,15,0.6,132144,36087011602
4024,75,3.1,184586,36087010801
4025,2,0.4,118678,36005030100
4026,0,-666666666.0,-999999999,36005027600
4027,382,8.6,63104,36005030200
4028,70,7.5,75401,36005034200
4029,99,7.3,77347,36005037000
4030,157,9.7,30388,36005002702
4031,254,23.5,32082,36005003300
4032,191,6.6,77378,36027140101
4033,88,5.2,89761,36027140602
4034,96,6.2,122638,36027140801
4035,74,5.1,89984,36027150003
4036,76,4.1,110455,36027150004
4037,14,1.0,100824,36027150005
4038,24,2.4,91274,36027150006
4039,115,3.9,114947,36071010102
4040,169,6.9,82814,36071010801
4041,91,3.3,92813,36071010802
4042,33,2.1,78318,36071010901
4043,219,6.8,105266,36071010902
4044,47,3.3,62271,36071011602
4045,98,7.0,102253,36071011101
4046,68,3.1,79192,36071011102
4047,134,6.6,68868,36071011601
4048,91,3.6,110406,36071011701
4049,98,4.2,101037,36071011702
4050,118,4.8,87396,36071011801
4051,109,7.5,124299,36071011802
4052,130,5.9,108152,36071012601
4053,140,8.3,61771,36071012602
4054,131,4.6,111407,36071013201
4055,76,6.3,88916,36071013202
4056,21,1.0,103150,36071014101
4057,160,4.8,105053,36071014102
4058,77,3.5,122300,36071014501
4059,183,7.1,157383,36071014502
4060,81,6.4,50187,36071015003
4061,71,4.7,50261,36071015004
4062,30,3.0,64009,36071015005
4063,90,7.0,52643,36071015006
4064,53,2.0,58338,36071015100
4065,123,2.4,121881,36071015200
4066,99,3.9,69020,36073040801
4067,104,5.6,72113,36073040802
4068,79,4.6,69148,36073401200
4069,127,5.2,71233,36073401300
4070,0,-666666666.0,-666666666,36073990000
4071,0,-666666666.0,-666666666,36075990000
4072,153,6.6,72478,36077590100
4073,64,5.6,73423,36077590201
4074,115,5.8,105096,36077590202
4075,108,5.5,63124,36077590300
4076,18,1.6,113875,36027160003
4077,65,5.7,160715,36027160004
4078,108,8.6,84337,36027160005
4079,103,4.3,112250,36027180001
4080,143,6.9,116439,36027190101
4081,100,4.0,119398,36059521000
4082,26,2.3,181837,36059519602
4083,116,3.8,207906,36059300600
4084,61,1.4,122929,36059303700
4085,148,8.0,102472,36059406201
4086,93,3.0,141819,36059410100
4087,88,4.1,138435,36059411902
4088,115,5.3,112510,36059416701
4089,211,5.4,147529,36059414900
4090,57,2.0,204204,36059518300
4091,205,6.4,107584,36059413600
4092,155,4.8,108810,36059519100
4093,57,2.2,146306,36059520700
4094,31,1.0,84415,36059522000
4095,144,4.5,110221,36059410700
4096,118,3.4,130742,36059412900
4097,68,2.3,161121,36059413400
4098,24,1.9,154119,36059415500
4099,38,2.1,129984,36059517301
4100,77,2.3,135374,36059520300
4101,165,4.5,108488,36059407102
4102,88,5.1,46707,36119002900
4103,56,3.2,69767,36119003800
4104,57,3.5,156972,36119004400
4105,69,4.0,125202,36119004900
4106,18,2.2,370380,36119005400
4107,102,3.6,99395,36119006100
4108,362,12.7,116893,36119006500
4109,121,3.8,324835,36119007100
4110,223,7.0,121789,36103122603
4111,106,4.4,94432,36103122902
4112,115,4.8,100046,36103123401
4113,208,6.2,100359,36103123500
4114,94,3.3,141683,36103124500
4115,36,1.5,162203,36103124602
4116,178,6.3,153828,36103135104
4117,91,3.8,102100,36103158408
4118,288,8.9,117267,36103159203
4119,61,2.6,129435,36103158507
4120,170,6.5,113220,36103147602
4121,103,6.4,152356,36103158108
4122,53,2.4,125703,36103158505
4123,301,7.7,107956,36103158510
4124,197,7.2,104686,36103158606
4125,217,6.1,136498,36103158803
4126,107,4.1,79750,36103159000
4127,152,4.9,73502,36103159102
4128,110,6.1,113165,36103159201
4129,61,1.7,124666,36103170001
4130,82,4.9,116174,36103170202
4131,69,5.7,119139,36103190402
4132,212,6.0,87972,36103159508
4133,55,2.6,115230,36103190601
4134,86,2.4,158765,36103201001
4135,72,3.7,110610,36103158607
4136,62,2.8,134188,36103190706
4137,29,1.8,176245,36103190800
4138,35,2.5,181668,36103110501
4139,102,4.1,138445,36103110200
4140,167,8.3,112683,36103122802
4141,237,7.8,84082,36103124200
