,total_housing_units,avg_year_built,vacant_housing_units,vacant_housing_units%,geoid
1654,953,1936.5409233997902,0,0.0,36081009600
1655,1299,1940.2305619707467,61,4.7,36081011100
1656,613,1939.3450244698206,51,8.3,36081011600
1657,1008,1946.672619047619,88,8.7,36081012100
1658,844,1949.0556872037914,146,17.3,36081013700
1659,1082,1938.575785582255,118,10.9,36081014900
1660,679,1946.981590574374,46,6.8,36081015400
1661,700,1941.057142857143,94,13.4,36081021200
1662,2818,1956.152590489709,131,4.6,36081022002
1663,2133,1962.52062822316,111,5.2,36081024500
1664,751,1942.6358189081225,76,10.1,36081118900
1665,1478,1948.7895805142084,156,10.6,36081115900
1666,703,1956.6891891891892,108,15.4,36081116700
1667,971,1938.2796086508754,52,5.4,36081117100
1668,507,1934.1449704142012,30,5.9,36081119900
1669,1001,1949.3471528471528,108,10.8,36081120700
1670,1266,1961.4992101105845,57,4.5,36081122300
1671,1608,1945.8992537313434,120,7.5,36081130100
1672,2416,1967.055463576159,97,4.0,36087012800
1673,1333,1958.5885221305327,132,9.9,36087013300
1674,2979,1978.6003692514266,218,7.3,36087010502
1675,1187,1961.8656276326874,20,1.7,36087010601
1676,1361,1963.621969140338,37,2.7,36087010701
1677,1810,1968.7657458563535,74,4.1,36087010102
1678,1175,1952.5425531914893,0,0.0,36047025902
1679,951,1939.705047318612,55,5.8,36047027000
1680,1429,1933.1878936319104,153,10.7,36047027300
1681,1030,1936.2320388349515,32,3.1,36047027400
1682,1958,1927.949948927477,292,14.9,36047027500
1683,1257,1944.269291964996,77,6.1,36047028700
1684,715,1946.8566433566434,41,5.7,36047102400
1685,1073,1946.0843429636534,17,1.6,36047098800
1686,677,1954.6698670605613,21,3.1,36047099200
1687,751,1944.979360852197,49,6.5,36047101000
1688,1338,1954.0553064275036,103,7.7,36047112400
1689,1665,1942.2537537537537,188,11.3,36047112800
1690,1516,1957.5369393139842,167,11.0,36047023500
1691,1400,1949.7214285714285,108,7.7,36047024000
1692,1094,1955.235831809872,111,10.1,36047024100
1693,543,1945.6510128913444,40,7.4,36047025000
1694,1259,1933.630262112788,50,4.0,36047025400
1695,1601,1933.762960649594,67,4.2,36047025800
1696,793,1948.7042875157629,79,10.0,36047025901
1697,1212,1931.2986798679867,98,8.1,36047026000
1698,2099,1942.9768937589329,109,5.2,36047053800
1699,1227,1949.0680521597392,105,8.6,36047052500
1700,1828,1940.9852297592997,41,2.2,36047052600
1701,1110,1933.5315315315315,58,5.2,36047053500
1702,1650,1965.3272727272727,137,8.3,36047054900
1703,1512,1944.834656084656,93,6.2,36047055200
1704,1996,1935.1127254509017,143,7.2,36047059100
1705,1627,1961.0765212046713,155,9.5,36061003601
1706,466,1927.5579399141632,36,7.7,36061004500
1707,1156,1945.6340830449826,125,10.8,36061005502
1708,2427,1951.6124845488257,642,26.5,36061005600
1709,1711,1973.1645236703682,135,7.9,36061006200
1710,4241,1933.29627446357,729,17.2,36061007700
1711,3761,1946.3391385269874,753,20.0,36061008000
1712,5802,1964.0565322302655,1285,22.1,36061009000
1713,1411,1950.1165839829907,311,22.0,36061009200
1714,1046,1948.1902485659655,454,43.4,36061010400
1715,1132,1927.2826855123674,175,15.5,36061011900
1716,6403,1957.6911603935655,736,11.5,36061013200
1717,7682,1956.379328299922,962,12.5,36061013400
1718,9493,1960.3569472242705,1185,12.5,36061013600
1719,4241,1951.6068144305589,337,7.9,36061014402
1720,1737,1961.2990788716177,184,10.6,36061014801
1721,7121,1928.9761971633197,1890,26.5,36061015700
1722,2930,1937.2559726962456,260,8.9,36061015801
1723,4322,1924.4051365108746,863,20.0,36061016100
1724,3047,1973.4271414506072,50,1.6,36061016400
1725,1718,1971.3114086146682,83,4.8,36061019600
1726,3154,1955.6398224476854,147,4.7,36061018000
1727,3286,1970.467741935484,605,18.4,36061018500
1728,1764,1978.4285714285713,187,10.6,36061019000
1729,4435,1945.0242390078918,512,11.5,36061019300
1730,2864,1960.3694134078212,192,6.7,36061019400
1731,2840,1965.505281690141,215,7.6,36061021200
1732,3122,1954.3577834721332,198,6.3,36061022400
1733,3386,1959.5773774365032,208,6.1,36061023200
1734,1182,1942.2969543147208,31,2.6,36061023900
1735,3601,1936.3369897250764,308,8.6,36061024100
1736,3169,1930.8553171347428,145,4.6,36061029300
1738,1239,1959.8761097659403,144,11.6,36061019702
1739,3230,1986.107120743034,233,7.2,36067011401
1740,1720,1964.0982558139535,141,8.2,36067011700
1741,1738,1977.9234752589182,74,4.3,36067012100
1742,1498,1973.2309746328438,60,4.0,36067012300
1743,1260,1936.1468253968253,139,11.0,36067012900
1744,1616,1949.1534653465346,143,8.8,36067014000
1745,2172,1956.7127071823204,343,15.8,36067001600
1746,1296,1945.1674382716049,218,16.8,36067003500
1747,773,1938.0316946959897,200,25.9,36067005900
1748,1260,1971.329365079365,125,9.9,36067010100
1749,1582,1978.9753476611884,63,4.0,36067010400
1750,1533,1977.8900848010437,54,3.5,36067011011
1751,2557,1958.6748142354322,261,10.2,36067012000
1752,1158,1950.433506044905,155,13.4,36067013200
1753,2773,1959.758204111071,197,7.1,36067015100
1754,876,1955.9509132420092,74,8.4,36067016902
1755,1094,1976.099634369287,23,2.1,36067015203
1756,1782,1952.347923681257,154,8.6,36067014200
1757,1117,1951.1714413607879,169,15.1,36067014400
1758,1878,1964.1379126730565,85,4.5,36067014500
1759,1104,1969.3867753623188,48,4.3,36067016002
1760,2027,1948.1285150468673,218,10.8,36067013000
1761,2720,1965.2088235294118,195,7.2,36067015700
1762,1274,1967.8257456828885,86,6.8,36067012800
1763,2772,1978.9938672438673,239,8.6,36067016300
1764,570,1962.6649122807019,82,14.4,36067000100
1765,1143,1939.394138232721,333,29.1,36067005100
1766,1021,1944.841821743389,209,20.5,36067002400
1767,959,1962.7732012513034,80,8.3,36067010700
1768,1004,1948.6932270916334,61,6.1,36067016200
1769,1829,1931.6842536905413,218,11.9,36067004500
1770,1340,1964.902985074627,0,0.0,36067011022
1771,1625,1942.591076923077,562,34.6,36067003900
1772,1450,1983.5,130,9.0,36067010322
1773,1013,1953.0291214215201,49,4.8,36067010900
1774,1219,1963.4868744872847,72,5.9,36067014800
1775,1192,1968.121644295302,201,16.9,36067016802
1776,1009,1939.5297324083251,54,5.4,36081070700
1777,1141,1946.511393514461,117,10.3,36081070900
1778,517,1933.2911025145067,64,12.4,36081072900
1779,1080,1936.4444444444443,118,10.9,36081077500
1780,778,1958.4974293059126,48,6.2,36081079200
1781,1363,1966.0876742479825,303,22.2,36075021501
1782,1363,1948.8763756419662,145,10.6,36075021602
1783,1927,1974.784898806435,190,9.9,36075020701
1784,2454,1970.8508557457212,1154,47.0,36075020100
1785,1908,1967.3270440251572,187,9.8,36075020702
1786,1442,1968.0783633841886,73,5.1,36075020800
1787,1099,1950.5090991810737,76,6.9,36075020901
1788,1268,1948.7389589905363,29,2.3,36075021103
1789,1314,1942.6415525114155,123,9.4,36075021104
1790,2476,1963.1114701130857,875,35.3,36075020200
1791,1062,1946.439736346516,157,14.8,36075021102
1792,2332,1967.4271012006861,376,16.1,36075020400
1793,2119,1979.3810759792354,133,6.3,36075020703
1794,1727,1939.3407643312103,332,19.2,36075021101
1795,1781,1966.0637282425603,256,14.4,36075021401
1796,753,1959.1746347941566,63,8.4,36075021402
1797,1858,1948.6011840688914,126,6.8,36075021603
1798,2003,1969.629805292062,204,10.2,36071013100
1799,864,1967.1122685185185,74,8.6,36071013600
1800,1855,1958.5975741239893,214,11.5,36055013402
1801,1854,1973.3085221143474,128,6.9,36055014004
1802,1556,1960.181233933162,92,5.9,36055012201
1803,1655,1962.1404833836857,124,7.5,36055014102
1804,2212,1975.5650994575046,76,3.4,36055014001
1805,2608,1968.4359662576687,147,5.6,36055014804
1806,1319,1931.0784685367703,144,10.9,36055007000
1807,1533,1957.7478799739074,183,11.9,36117021700
1808,2804,1959.0809557774608,258,9.2,36117021000
1809,1982,1951.2426841574168,137,6.9,36117021200
1810,1720,1960.088953488372,116,6.7,36117020402
1811,811,1936.1424167694204,136,16.8,36117021800
1812,2460,1967.0154471544715,114,4.6,36117020102
1813,1794,1936.5345596432553,400,22.3,36001000600
1814,2672,1942.5819610778442,409,15.3,36001001500
1815,3507,1961.8555745651554,107,3.1,36001001801
1816,2003,1954.04068896655,212,10.6,36001014002
1817,1947,1953.7326656394453,252,12.9,36001014401
1818,1178,1962.4329371816639,69,5.9,36001014503
1819,2555,1971.8839530332682,98,3.8,36001014609
1820,2435,1943.4425051334701,446,18.3,36001002600
1821,2114,1940.2450331125829,513,24.3,36001012800
1822,1678,1937.3277711561382,208,12.4,36001013200
1823,2291,1963.310563072894,156,6.8,36001013902
1824,2047,1959.0276013678554,155,7.6,36001014001
1825,2652,1959.317496229261,49,1.8,36001014203
1826,1473,1968.5033944331296,160,10.9,36001014606
1827,2925,1949.9348717948717,789,27.0,36001000200
1828,2099,1939.554787994283,162,7.7,36001001700
1829,1203,1934.6745635910224,187,15.5,36001013400
1830,1665,1932.481981981982,166,10.0,36001002200
1831,1323,1943.5650037792896,117,8.8,36001013100
1832,2237,1951.173223066607,137,6.1,36001013300
1833,1420,1963.019014084507,81,5.7,36001014502
1834,1201,1955.3825978351374,39,3.2,36001014608
1835,1684,1965.6609263657958,361,21.4,36001014803
1836,2689,1946.9306433618447,340,12.6,36001000300
1837,1013,1933.966929911155,77,7.6,36001000502
1838,3013,1929.762197145702,184,6.1,36001001400
1839,1793,1949.75543781372,132,7.4,36005020900
1840,1222,1939.9451718494272,47,3.8,36005022200
1841,928,1931.1433189655172,91,9.8,36005023800
1842,1341,1946.3389261744967,104,7.8,36005037504
1843,972,1933.4094650205761,77,7.9,36047012600
1844,1318,1950.5045523520484,188,14.3,36047027100
1845,2966,1939.6284558327714,153,5.2,36047030500
1846,873,1958.245704467354,90,10.3,36047034800
1847,1160,1948.4310344827586,34,2.9,36047044900
1848,1271,1935.5306845003934,41,3.2,36047046000
1849,1229,1934.8783563873067,70,5.7,36047076800
1850,776,1941.0979381443299,70,9.0,36047094600
1851,3286,1974.4223980523432,203,6.2,36047105804
1852,1114,1942.4443447037702,109,9.8,36047119800
1853,1494,1974.879518072289,121,8.1,36035971400
1854,1749,1930.1889651229274,322,18.4,36035970900
1855,1241,1937.936744560838,116,9.3,36035971000
1856,1330,1933.424060150376,230,17.3,36035971100
1857,1681,1939.6635930993457,139,8.3,36035971200
1858,2036,1942.0776031434184,167,8.2,36035971300
1859,1484,1954.0296495956873,334,22.5,36035970200
1860,2037,1977.2324496809033,452,22.2,36035970300
1861,2047,1958.8478260869565,951,46.5,36035970100
1862,1471,1979.8861318830727,79,5.4,36069050101
1863,3142,1980.145767027371,445,14.2,36069050601
1864,1673,1979.888523610281,70,4.2,36071010101
1865,1844,1965.319414316703,199,10.8,36071010801
1866,864,1967.0983796296296,87,10.1,36071013202
1867,2131,1966.3869075551384,214,10.0,36071010802
1868,2168,1972.6969557195573,260,12.0,36071010902
1869,1623,1973.7883548983364,76,4.7,36071011102
1870,1622,1978.602342786683,110,6.8,36071011701
1871,2208,1974.833786231884,245,11.1,36071014502
1872,1523,1969.3292843072882,119,7.8,36071014501
1873,1754,1936.894526795895,316,18.0,36023970600
1874,2072,1933.1317567567567,194,9.4,36023970700
1875,103,1927.1699029126214,23,22.3,36023970800
1876,2108,1936.8671726755217,357,16.9,36023970900
1877,1181,1943.543183742591,136,11.5,36023970400
1878,2361,1964.6567132570945,150,6.4,36023971000
1879,1794,1963.4336677814938,241,13.4,36023971200
1880,2338,1955.1625320786998,280,12.0,36023970200
1881,2017,1953.2714427367378,173,8.6,36055015304
1882,2000,1978.7415,71,3.6,36055014602
1883,2870,1987.9285714285713,103,3.6,36055011208
1884,1509,1978.6457919151756,81,5.4,36055014906
1885,2169,1986.198478561549,158,7.3,36055012306
1886,2718,1988.0548197203827,100,3.7,36055013206
1887,2274,1986.7229551451187,45,2.0,36055013507
1888,2038,1978.6898920510305,75,3.7,36055014905
1889,55,1964.5,0,0.0,36067940000
1890,2678,1964.292008961912,1117,41.7,36003951300
1891,8,1932.0,0,0.0,36065025900
1892,1468,1962.9986376021798,75,5.1,36019102200
1893,905,1974.8414364640885,104,11.5,36019102100
1894,2595,1959.9639691714835,1089,42.0,36013036902
1895,18,1969.5,4,22.2,36089491100
1896,1767,1955.7320316921337,139,7.9,36089490900
1897,2122,1959.7403393025447,210,9.9,36089491000
1898,1361,1936.8438648052902,109,8.0,36023970300
1899,855,1995.0964912280701,50,5.8,36071015005
1900,1234,1991.2641815235008,71,5.8,36071015006
1901,2062,1972.9204655674102,182,8.8,36071014102
1902,1384,1961.2102601156068,55,4.0,36071014101
1903,1082,1996.1792975970425,85,7.9,36071015003
1904,1359,1990.7119205298013,88,6.5,36071015004
1905,1913,1966.2694720334553,303,15.8,36071011601
1906,1469,1974.7654867256638,147,10.0,36071010901
1907,2900,2001.001724137931,488,16.8,36061031703
1908,5622,1986.7036641764496,698,12.4,36061031704
1909,8395,1947.42316855271,356,4.2,36061004400
1910,2961,1945.4476528199932,494,16.7,36009940300
1911,2008,1924.5946215139443,236,11.8,36047000501
1912,1677,1936.8655336911152,117,7.0,36047000502
1913,1903,1931.3654755648975,110,5.8,36047051002
1914,2086,1929.622243528284,156,7.5,36047051601
1915,1451,1938.0527222605099,79,5.4,36047051602
1916,613,1939.4983686786297,89,14.5,36047061003
1917,3357,1937.0296395591301,268,8.0,36047061004
1918,1545,1973.027508090615,112,7.2,36047069601
1919,2156,1973.6326530612246,183,8.5,36087012401
1920,2052,1958.4522417153996,133,6.5,36063024600
1921,457,1944.7078774617069,68,14.9,36063940001
1922,1119,1934.4240393208222,89,8.0,36063023001
1923,2783,1958.0680919870642,280,10.1,36005030701
1924,1572,1970.5381679389313,178,11.3,36089490400
1925,1836,1960.6851851851852,313,17.0,36089490500
1926,1657,1943.9206397103198,170,10.3,36089490100
1927,1680,1952.702380952381,114,6.8,36089490200
1928,2585,1957.0744680851064,91,3.5,36089490300
1929,2491,1957.3851866720192,2434,97.7,36103147004
1930,2056,1966.5043774319065,2017,98.1,36103159510
1931,1109,1968.7560865644725,17,1.5,36103135208
1932,1718,1964.802677532014,69,4.0,36103147003
1933,1821,1978.7998352553543,112,6.2,36103158011
1934,1203,1969.545719035744,119,9.9,36103158010
1935,2170,1950.3138248847927,324,14.9,36027210101
1936,1882,1955.0844845908607,277,14.7,36027210201
1937,1759,1948.5676520750426,126,7.2,36027210301
1938,1982,1982.279011099899,95,4.8,36027020005
1939,1988,1979.5226358148893,193,9.7,36027050205
1940,1286,1959.8188180404354,64,5.0,36027070201
1941,2361,1968.1128759000424,164,6.9,36027070301
1942,1196,1936.0008361204013,193,16.1,36029000110
1943,1190,1927.1932773109243,284,23.9,36029016300
1944,1535,1935.428338762215,123,8.0,36029017400
1945,1007,1948.4910625620655,72,7.1,36029016200
1946,1236,1933.732200647249,176,14.2,36029016700
1947,1791,1938.7054718034617,445,24.8,36029016400
1948,926,1944.9524838012958,215,23.2,36029016500
1949,3486,1965.7429718875503,1714,49.2,36025971200
1951,1235,1967.4587044534412,69,5.6,36103135209
1952,1116,1966.8163082437277,108,9.7,36103146106
1953,2232,1965.2840501792114,943,42.2,36095740600
1954,2683,1971.240961610138,1472,54.9,36095740800
1955,2612,1959.102603369066,457,17.5,36095740400
1956,2718,1961.2781456953642,447,16.4,36095740200
1958,2148,1963.6899441340781,710,33.1,36095740500
1959,2335,1965.4785867237688,391,16.7,36095740100
1960,2737,1957.6969309462916,506,18.5,36095740700
1961,1058,1948.5122873345936,78,7.4,36081044400
1962,1347,1940.8325909428359,97,7.2,36081053100
1963,1398,1941.9105865522174,76,5.4,36081058200
1964,986,1947.025354969574,88,8.9,36081108500
1965,1112,1954.6303956834533,25,2.2,36081109300
1966,1614,1950.5402726146222,40,2.5,36081141700
1967,3026,1958.8952412425645,163,5.4,36081006201
1968,2560,1969.76875,74,2.9,36081006202
1969,1913,1939.1440146366963,233,12.2,36081006501
1970,2008,1953.355577689243,281,14.0,36081006502
1971,1037,1940.1798457087752,101,9.7,36081015801
1972,810,1971.595061728395,43,5.3,36081043701
1973,2305,1963.9013015184382,91,3.9,36081043702
1974,1463,1971.553998632946,223,15.2,36081044301
1975,1485,1955.9902356902357,203,13.7,36081044302
1976,8,1919.5,0,0.0,36081061302
1977,2839,1948.1044381824586,124,4.4,36081071303
1978,3283,1947.9002436795613,252,7.7,36081071304
1979,2560,1957.859375,173,6.8,36081071305
1980,3017,1948.6299303944315,93,3.1,36081071306
1981,2743,1960.2211082756107,184,6.7,36081071701
1982,1989,1964.6633986928105,127,6.4,36081071702
1983,2806,1955.2320028510335,128,4.6,36081075701
1984,2377,1950.3245687841818,341,14.3,36081075702
1985,1281,1933.0636221701795,46,3.6,36081015802
1986,1837,1934.6088731627653,151,8.2,36081018101
1987,2038,1936.8356231599607,118,5.8,36081018102
1988,1654,1937.1420798065296,103,6.2,36081018501
1989,1648,1935.441140776699,159,9.6,36081018502
1990,2070,1936.3893719806763,290,14.0,36081025301
1991,1273,1940.417517674784,122,9.6,36081025302
1992,1540,1943.0974025974026,220,14.3,36081026902
1993,2074,1949.4517839922855,423,20.4,36081030903
1994,1325,1963.2132075471698,218,16.5,36081030904
1995,1421,1953.7547501759325,104,7.3,36081077906
1996,1037,1949.0901639344263,128,12.3,36081077907
1997,1473,1971.091989137814,191,13.0,36081077908
1998,2994,1962.1436205744824,140,4.7,36081079701
1999,1600,1946.671875,207,12.9,36081093401
2000,1466,1935.4365620736698,317,21.6,36029016600
2001,2332,1948.5197255574615,838,35.9,36029016800
2002,1904,1931.8713235294117,390,20.5,36029016900
2003,1422,1929.5914205344586,204,14.3,36029017000
2004,1881,1933.423976608187,396,21.1,36029017100
2005,1198,1935.0158597662771,145,12.1,36029017200
2006,17,1927.735294117647,0,0.0,36081060701
2007,849,1946.86160188457,56,6.6,36081019400
2008,287,1932.4268292682927,94,32.8,36081019900
2009,1278,1956.413145539906,171,13.4,36021000600
2010,973,1960.353031860226,105,10.8,36021000500
2011,2680,1966.9996268656716,537,20.0,36021000402
2012,1290,1958.3263565891473,172,13.3,36021000401
2015,1455,1977.4862542955327,26,1.8,36055012305
2016,11,1954.5,0,0.0,36055980100
2017,2753,1951.9224482382856,313,11.4,36055003805
2018,1146,1965.0907504363001,117,10.2,36083052204
2019,2583,1965.6467286101433,359,13.9,36083052203
2020,3511,1979.8175733409284,326,9.3,36047001500
2021,1524,1962.1246719160106,64,4.2,36047035601
2022,2910,1962.505498281787,176,6.0,36047035602
2023,1992,1952.6460843373493,132,6.6,36047037401
2024,2192,1948.532390510949,121,5.5,36047037402
2025,1483,1930.7339851652057,163,11.0,36047050801
2026,964,1927.9699170124481,44,4.6,36047050803
2027,2685,1939.203165735568,209,7.8,36047050804
2028,1554,1929.43564993565,78,5.0,36047051001
2029,2467,1951.9592622618566,762,30.9,36077590300
2030,2779,1966.6874775098956,434,15.6,36077591400
2031,2295,1963.3148148148148,301,13.1,36077590800
2032,2375,1955.2684210526315,665,28.0,36077590700
2033,1726,1956.4217844727693,479,27.8,36077590500
2034,2720,1956.7452205882353,818,30.1,36077590100
2035,1913,1952.7467328802927,465,24.3,36077591500
2036,2763,1959.1442272891784,731,26.5,36077590400
2037,1647,1932.25956284153,273,16.6,36077591000
2038,11,1952.6818181818182,0,0.0,36077591300
2039,1252,1959.4456869009584,504,40.3,36077590600
2040,1661,1945.985851896448,234,14.1,36077591100
2041,1555,1995.3707395498393,151,9.7,36045060804
2042,2116,1988.8804347826087,96,4.5,36045060803
2043,8,1974.5,0,0.0,36045980000
