,total_housing_units,avg_year_built,vacant_housing_units,vacant_housing_units%,geoid
589,1335,1941.6310861423221,113,8.5,36081053100
590,660,1944.9318181818182,25,3.8,36081053401
591,514,1933.3715953307394,0,0.0,36081053601
592,1395,1939.3960573476702,96,6.9,36081058200
593,32,1958.40625,0,0.0,36081060701
595,2107,1937.4093497864262,177,8.4,36081061301
597,679,1947.2982326951399,25,3.7,36081062200
598,1165,1942.9077253218884,132,11.3,36081065703
599,1502,1957.8455392809587,144,9.6,36081066501
600,1107,1946.830623306233,98,8.9,36081066701
601,876,1938.5582191780823,7,0.8,36081067100
602,2838,1950.11451726568,156,5.5,36081071303
603,3279,1951.121988411101,236,7.2,36081071304
604,2563,1958.0895435037066,88,3.4,36081071305
605,3093,1950.0819592628516,32,1.0,36081071306
606,2709,1960.2100406053894,233,8.6,36081071701
607,2071,1967.3841139546114,132,6.4,36081071702
608,898,1926.793986636971,59,6.6,36081072300
609,585,1927.6555555555556,51,8.7,36081074900
610,2819,1954.8565094004966,153,5.4,36081075701
611,2355,1947.6634819532908,272,11.5,36081075702
612,1417,1954.3419195483416,127,9.0,36081077906
613,1063,1949.650517403575,154,14.5,36081077907
614,1650,1938.7666666666667,134,8.1,36035971200
615,2059,1937.4247207382225,154,7.5,36035971300
616,1498,1976.2630173564753,94,6.3,36035971400
617,2881,1967.9486289482818,711,24.7,36035971500
618,1886,1966.3117709437963,603,32.0,36039080201
619,1792,1959.0345982142858,867,48.4,36039080202
620,3686,1957.287303309821,2437,66.1,36039080401
621,2620,1969.7354961832061,1685,64.3,36039080402
622,1346,1972.701337295691,428,31.8,36039080501
623,2037,1962.1077565046637,754,37.0,36039080502
624,2282,1963.4038124452236,544,23.8,36039081101
625,1524,1951.3320209973754,532,34.9,36039081102
626,1179,1934.1395250212045,213,18.1,36043010701
627,1265,1926.5632411067193,411,32.5,36043010702
628,1896,1962.6178797468353,650,34.3,36043011501
629,4839,1962.736309154784,4097,84.7,36043011502
630,2068,1992.8143133462283,87,4.2,36045060803
631,1484,1998.1529649595686,203,13.7,36045060804
632,11,1974.5,0,0.0,36045980000
634,1996,1926.317134268537,208,10.4,36047000501
635,1655,1935.7054380664651,133,8.0,36047000502
636,3921,1982.4806171894925,257,6.6,36047001500
637,1053,1932.187559354226,67,6.4,36047004400
638,1075,1937.160465116279,117,10.9,36047005300
639,762,1933.719160104987,68,8.9,36047016600
640,677,1943.1174298375186,73,10.8,36047011900
641,956,1936.597280334728,97,10.1,36047012600
642,959,1947.357142857143,131,13.7,36047015200
643,877,1957.3335233751425,88,10.0,36047021100
644,1324,1952.493580060423,221,16.7,36047027100
645,3025,1939.715041322314,189,6.2,36047030500
646,878,1954.1013667425968,127,14.5,36047034800
647,1523,1963.5183847669075,66,4.3,36047035601
648,2920,1962.6032534246576,176,6.0,36047035602
649,2019,1953.7862803368005,170,8.4,36047037401
650,2271,1949.7615587846763,145,6.4,36047037402
651,1481,1970.8369345037138,266,18.0,36081077908
652,3022,1960.2319655857048,209,6.9,36081079701
653,1788,1961.763422818792,167,9.3,36081079702
654,2631,1957.8614595210947,329,12.5,36081084900
655,784,1983.1313775510205,114,14.5,36081086900
656,1599,1948.9171357098187,126,7.9,36081093401
657,2000,1939.7775,282,14.1,36081093402
658,2005,1963.4511221945138,330,16.5,36081095400
659,2615,1961.4139579349905,148,5.7,36081097203
660,1210,1966.392561983471,174,14.4,36081097204
661,2024,1966.6739130434783,293,14.5,36081099703
662,4072,1969.0911100196463,382,9.4,36081099704
663,1148,1975.4886759581882,93,8.1,36081099705
664,2793,1956.1469745793054,219,7.8,36081099801
665,3033,1977.037751401253,357,11.8,36081099802
666,681,1955.7701908957415,48,7.0,36081100801
667,2588,1964.8948995363214,30,1.2,36081100802
668,961,1946.0868886576484,110,11.4,36081108500
669,1115,1954.5269058295964,40,3.6,36081109300
670,1190,1943.8319327731092,140,11.8,36081127700
671,2121,1956.1030174446016,158,7.4,36081129103
672,2009,1957.202837232454,247,12.3,36059406702
673,1637,1961.1078191814295,142,8.7,36059406801
674,1549,1957.1791478373143,84,5.4,36059406802
675,984,1948.138211382114,27,2.7,36059407203
676,670,1945.3283582089553,27,4.0,36059407204
677,1496,1939.1223262032086,68,4.5,36059414303
678,1307,1938.9108645753633,84,6.4,36059414304
679,2192,1946.3120437956204,322,14.7,36089492000
680,870,1955.051724137931,89,10.2,36111952300
681,1101,1965.1412352406903,194,17.6,36111953500
682,2024,1968.7376482213438,218,10.8,36111953700
683,2077,1968.3493018777083,284,13.7,36111953900
684,2094,1976.9837631327603,226,10.8,36111954100
685,1390,1960.4007194244605,123,8.8,36111952800
686,3271,1968.76169367166,1162,35.5,36111955000
687,1632,1968.200980392157,210,12.9,36111951500
688,1557,1963.446692357097,169,10.9,36111952500
689,1904,1969.6591386554621,299,15.7,36111953300
690,2405,1959.9299376299377,374,15.6,36111954800
691,3043,1970.6874794610583,359,11.8,36111954400
692,2262,1958.894341290893,236,10.4,36111952600
693,2017,1954.6869112543382,538,26.7,36111950500
694,1530,1945.0980392156862,166,10.8,36111952200
695,1041,1969.7804995196925,339,32.6,36111954600
696,1880,1966.7659574468084,245,13.0,36111951300
697,940,1966.4840425531916,78,8.3,36111951600
698,1177,1933.9562446898894,211,17.9,36111951900
699,1367,1942.6272860277982,256,18.7,36029003000
700,3285,1970.9971080669711,65,2.0,36029009006
701,2769,1979.5559768869628,89,3.2,36029009007
702,1738,1957.825661680092,105,6.0,36029010003
703,1963,1951.8892002037696,140,7.1,36029010102
704,1096,1937.4653284671533,247,22.5,36029010400
705,1883,1972.8510355815188,64,3.4,36029010804
706,888,1944.1452702702702,70,7.9,36029011000
707,1081,1941.5074005550416,104,9.6,36029011400
708,1303,1939.2735993860322,120,9.2,36029012800
709,3200,1963.2646875,85,2.7,36029013800
710,2462,1962.3218927701057,83,3.4,36029014102
711,1583,1957.3269109286166,36,2.3,36029014501
712,2919,1969.6879068174032,187,6.4,36029014803
713,1227,1964.10391198044,54,4.4,36029014901
714,1289,1963.423196276183,96,7.4,36029015002
715,1393,1947.5739411342427,82,5.9,36029015700
716,18,1927.2777777777778,0,0.0,36029016100
717,918,1982.4515250544662,136,14.8,36029940000
718,980,1942.0714285714287,212,21.6,36029001700
719,1051,1932.1270218839202,280,26.6,36029002900
720,1297,1939.5813415574403,321,24.7,36029003100
721,1870,1928.764705882353,315,16.8,36029003301
722,573,1936.9066317626528,130,22.7,36029003901
723,2139,1934.6830294530155,149,7.0,36029004401
724,4,1964.5,0,0.0,36029004602
725,1080,1932.6666666666667,228,21.1,36029005202
726,2088,1929.4329501915709,375,18.0,36029005500
727,2496,1926.2427884615386,366,14.7,36029006301
728,1477,1967.746106973595,83,5.6,36029007901
729,1525,1956.5268852459017,40,2.6,36029007903
730,2399,1951.7421842434348,189,7.9,36071010700
731,1322,1961.8184568835097,77,5.8,36071014201
732,1923,1965.2961518460738,214,11.1,36071011900
733,2024,1974.2465415019763,144,7.1,36071012800
734,2183,1977.8348602840128,254,11.6,36071013500
735,1260,1949.6666666666667,182,14.4,36071000100
736,2596,1933.134437596302,854,32.9,36071000400
737,1505,1947.1827242524917,160,10.6,36071000600
738,2115,1957.6728132387707,272,12.9,36071001500
739,1812,1983.5764348785872,123,6.8,36071011200
740,2167,1971.1797415782187,273,12.6,36071014202
741,1603,1963.67903930131,192,12.0,36071012100
742,1218,1952.1970443349753,69,5.7,36113070100
743,955,1948.4057591623036,88,9.2,36113070200
744,1306,1944.7637825421134,196,15.0,36113070500
745,2657,1971.3212269476853,1632,61.4,36113078000
746,1944,1938.5385802469136,186,9.6,36113070400
747,2054,1953.6448393378773,409,19.9,36027010000
748,1370,1939.0649635036496,108,7.9,36111952400
749,2528,1960.6627768987341,799,31.6,36009960800
750,2544,1964.7252358490566,202,7.9,36029010902
751,1733,1962.5836699365263,110,6.3,36029011800
752,2628,1981.3894596651446,227,8.6,36029013702
753,2795,1965.5511627906976,173,6.2,36029014101
754,1951,1982.6652998462328,71,3.6,36029014204
755,2159,1943.295738767948,208,9.6,36029014400
756,2257,1966.4361984935756,13,0.6,36029014601
757,2072,1972.4741795366795,105,5.1,36029014701
759,2019,1955.8288756810302,121,6.0,36029015301
760,1127,1961.2031943212066,54,4.8,36029015401
761,963,1944.6453790238836,119,12.4,36029015501
762,1669,1939.3741761533852,171,10.2,36029000700
763,1680,1977.3339285714285,104,6.2,36085017009
764,2108,1941.4734345351044,266,12.6,36085020700
765,2448,1982.2463235294117,78,3.2,36085020803
766,992,1949.5100806451612,168,16.9,36085022300
767,1049,1949.3379408960916,70,6.7,36085024700
768,2262,1960.6251105216622,107,4.7,36085025100
769,2406,1976.3081878636742,86,3.6,36085029104
770,1051,1954.990009514748,116,11.0,36085004700
771,1511,1970.0234943745863,91,6.0,36085005000
772,1802,1964.6539955604883,187,10.4,36085007400
773,1620,1963.6697530864199,128,7.9,36085009601
774,1439,1958.6653926337735,178,12.4,36085009602
775,1537,1947.3451528952505,104,6.8,36085012200
776,2391,1966.1938519447929,129,5.4,36085018702
777,2125,1965.4642352941175,215,10.1,36085013203
778,2553,1955.3198198198197,147,5.8,36085015601
779,670,1948.9253731343283,29,4.3,36085018701
780,2122,1963.0009425070689,169,8.0,36085018901
781,1758,1932.4505119453925,221,12.6,36085021300
782,2472,1949.633495145631,175,7.1,36085000700
783,1179,1950.9970313825277,173,14.7,36085000300
784,862,1944.3033642691416,182,21.1,36085000900
785,528,1939.3541666666667,74,14.0,36085002700
786,1110,1978.1135135135135,81,7.3,36103146607
787,2396,1972.0294240400667,172,7.2,36103158712
788,2079,1978.6370851370853,129,6.2,36103159407
789,1549,1965.9880568108458,56,3.6,36103134907
790,726,1957.0275482093664,35,4.8,36103135201
791,1538,1970.338101430429,114,7.4,36103135204
792,1841,1963.7732210755025,76,4.1,36103135205
793,1712,1960.4264018691588,102,6.0,36103146500
794,1052,1964.2576045627377,83,7.9,36103146705
795,828,1957.12077294686,15,1.8,36103146706
796,1404,1977.3411680911681,178,12.7,36103147803
797,28,1952.7142857142858,11,39.3,36103158007
798,990,1963.7222222222222,46,4.6,36103158111
799,1353,1963.6611234294162,116,8.6,36103158112
800,768,1978.7578125,74,9.6,36103158116
801,2300,1963.1130434782608,251,10.9,36103158317
802,1586,1967.8656998738966,126,7.9,36103158318
803,488,1973.7704918032787,64,13.1,36103158401
804,1921,1970.4526288391462,86,4.5,36103158508
805,2011,1968.1305320735953,86,4.3,36103158511
806,1117,1969.0004476275737,32,2.9,36103158512
807,1615,1965.3848297213622,114,7.1,36103158604
808,1496,1963.2760695187167,31,2.1,36103158609
809,1203,1983.4235245220282,193,16.0,36103158705
810,1711,1975.9845119812974,172,10.1,36103158708
811,1376,1962.4614825581396,0,0.0,36103147001
812,1166,1943.1093481989708,22,1.9,36103147100
813,2854,1960.7316047652419,213,7.5,36103147300
814,1925,1960.6636363636364,0,0.0,36103147502
815,2394,1955.8621553884711,282,11.8,36103158002
816,1762,1962.5987514188423,64,3.6,36103158104
817,1330,1950.5037593984962,250,18.8,36039080700
819,1128,1950.5239361702127,114,10.1,36007001600
820,1817,1967.5643918547055,202,11.1,36007012202
821,2582,1974.462432223083,221,8.6,36007013304
822,2362,1966.7582557154954,110,4.7,36007012600
823,2023,1964.6250617894216,145,7.2,36007012702
824,2464,1956.9695616883116,298,12.1,36007013301
825,1422,1936.451476793249,262,18.4,36007014000
826,2282,1950.1726555652936,217,9.5,36007014400
827,1714,1942.0554259043174,141,8.2,36007013700
828,1046,1953.0229445506693,230,22.0,36007001100
829,2439,1964.239032390324,546,22.4,36007012300
830,1172,1960.7286689419795,66,5.6,36007013303
831,1208,1936.8509933774835,210,17.4,36007013900
832,1405,1939.8683274021353,185,13.2,36007014100
833,2171,1967.4926301243665,128,5.9,36007010200
834,1215,1965.5279835390947,180,14.8,36007011902
835,1591,1938.4377749842865,164,10.3,36007000100
836,791,1944.430467762326,95,12.0,36007000900
837,2538,1942.1528762805358,573,22.6,36007001400
838,2182,1932.5682859761687,102,4.7,36007001500
839,1956,1946.209100204499,169,8.6,36007001800
840,1141,1963.4241893076248,144,12.6,36007011903
841,1650,1961.969696969697,128,7.8,36007012102
842,2321,1945.3746230073243,245,10.6,36007012800
843,1055,1949.8127962085307,86,8.2,36007013201
844,2103,1944.36828340466,268,12.7,36007013400
845,1349,1975.331356560415,146,10.8,36007014302
846,1552,1957.7074742268042,295,19.0,36007000300
847,1286,1962.6014774494556,162,12.6,36007011901
848,2265,1972.0121412803533,219,9.7,36007014301
849,1055,1938.8402843601896,181,17.2,36007000600
850,976,1933.0204918032787,323,33.1,36007013500
851,101,1971.6782178217823,10,9.9,36009940000
852,2023,1943.927582797825,267,13.2,36009960400
853,1883,1949.944768985661,189,10.0,36085008100
854,2736,1968.717470760234,191,7.0,36085014604
855,2460,1984.7682926829268,167,6.8,36085014606
856,1768,1980.1464932126696,26,1.5,36085017005
857,1006,1962.055666003976,61,6.1,36085017300
858,1796,1977.2978841870824,139,7.7,36085017600
859,3346,1989.4563658099223,63,1.9,36085020801
860,2983,1990.4674824002682,121,4.1,36085022600
861,1489,1971.3844862323708,107,7.2,36085023100
862,1853,1967.9700485698866,183,9.9,36085031902
863,605,1960.0289256198348,33,5.5,36085013201
864,956,1961.7897489539748,109,11.4,36085014100
865,1314,1973.8207762557079,197,15.0,36085000600
866,214,1971.8598130841121,33,15.4,36085001800
867,2100,1978.5816666666667,106,5.0,36085011201
868,1522,1947.7785808147175,149,9.8,36085003300
869,2870,1971.3829268292684,264,9.2,36085007000
870,1928,1944.3003112033196,229,11.9,36085010500
871,1211,1969.0730800990916,86,7.1,36085015602
872,2480,1964.0423387096773,325,13.1,36085017700
873,1629,1980.2968078575814,79,4.8,36085027301
874,1602,1982.0021847690386,99,6.2,36085027704
875,511,1989.4902152641878,71,13.9,36085032300
876,4882,1967.7438549774683,421,8.6,36085004000
877,1742,1965.8203214695752,173,9.9,36085012804
878,1128,1949.5398936170213,246,21.8,36085013302
880,1195,1957.387029288703,73,6.1,36085016901
881,1959,1994.5995405819297,146,7.5,36085017007
882,1362,1970.201174743025,132,9.7,36085027302
883,3092,1984.3285899094437,29,0.9,36085027702
884,657,1968.6735159817351,52,7.9,36085027900
885,2137,1975.8242863827795,173,8.1,36085030302
886,1383,1965.7805495300072,55,4.0,36085014605
887,2715,1978.5810313075506,160,5.9,36085017008
888,1457,1981.836993822924,153,10.5,36059518203
889,1178,1957.6935483870968,75,6.4,36059519704
890,1983,1960.3812405446292,75,3.8,36059520100
891,1154,1955.8128249566726,29,2.5,36059521602
892,1499,1958.5907271514343,193,12.9,36059300100
893,1666,1941.405762304922,51,3.1,36059300800
894,1739,1967.5483036227718,48,2.8,36059301102
895,1482,1960.5354251012145,36,2.4,36059302101
896,1559,1962.1337395766518,126,8.1,36059302300
897,820,1951.1451219512196,29,3.5,36059304001
898,1853,1935.204263356719,32,1.7,36059404400
899,1459,1950.9832076764908,34,2.3,36059404902
900,2686,1945.5597542814594,127,4.7,36059406400
901,1401,1950.3815132048537,10,0.7,36059409300
902,2347,1945.7347677886664,92,3.9,36059411800
903,1279,1955.5672400312744,34,2.7,36059413002
904,2116,1944.6871455576559,116,5.5,36059413900
905,1167,1950.6610968294774,141,12.1,36059414001
906,1298,1940.046995377504,16,1.2,36059414202
907,1526,1960.9200524246396,35,2.3,36059414700
908,1237,1940.3084074373485,89,7.2,36059415201
909,2243,1954.3519839500668,84,3.7,36059415802
910,2012,1932.5392644135188,103,5.1,36059517400
911,1096,1966.5574817518248,54,4.9,36059517705
912,1576,1955.905456852792,0,0.0,36059520900
913,1065,1955.7957746478874,7,0.7,36059518800
914,2309,1957.2609354699005,277,12.0,36059518900
915,2020,1956.7128712871288,68,3.4,36059519500
916,2067,1945.5149975810352,183,8.9,36059300500
917,749,1938.2449933244325,34,4.5,36059301400
918,1945,1943.0192802056556,172,8.8,36059301800
919,878,1970.0421412300684,29,3.3,36059302501
920,1398,1942.379113018598,35,2.5,36059302700
921,2069,1947.0447075882068,65,3.1,36059302800
922,1448,1952.1236187845304,25,1.7,36059302900
923,2798,1969.9058255897069,341,12.2,36059301101
924,2389,1960.9964420259523,506,21.2,36111950100
925,1946,1941.5991778006166,181,9.3,36111950200
926,1543,1960.1652624756966,1041,67.5,36111950900
927,2723,1932.0842820418657,311,11.4,36047015900
928,2271,1921.1314398943198,133,5.9,36047016700
929,1157,1969.923076923077,84,7.3,36047003100
930,1763,1957.749290981282,132,7.5,36047004300
931,1110,1953.1603603603603,26,2.3,36047005100
932,1808,1942.1454646017698,110,6.1,36047006900
933,801,1951.842072409488,97,12.1,36047044800
934,154,1940.5389610389611,16,10.4,36047045000
935,548,1946.8667883211679,29,5.3,36047045800
936,963,1941.4106957424715,76,7.9,36047044000
937,1463,1950.4671907040329,81,5.5,36047042100
938,1175,1968.7706382978724,63,5.4,36047042500
939,1534,1944.370925684485,54,3.5,36047043200
940,874,1940.7528604118993,92,10.5,36047044700
941,872,1929.454128440367,111,12.7,36047045600
942,1440,1948.1875,121,8.4,36047092200
943,1319,1946.7327520849128,17,1.3,36047094402
944,807,1944.2149938042132,153,19.0,36047096400
945,544,1957.670955882353,14,2.6,36047101600
946,862,1961.9663573085847,30,3.5,36047101800
947,707,1956.8267326732673,36,5.1,36047102000
948,2071,1962.8867696764848,204,9.9,36047107800
949,1817,1952.1186020913594,78,4.3,36047110600
950,2257,1956.6998227735933,96,4.3,36047038200
951,1241,1964.0688960515713,110,8.9,36047038900
952,1311,1932.7227307398932,68,5.2,36047043400
953,1551,1938.8713733075435,74,4.8,36047043500
954,1452,1932.4297520661157,280,19.3,36047031100
955,2128,1953.3012218045112,165,7.8,36047031400
956,1204,1926.8089700996677,103,8.6,36047034100
957,1039,1933.2391722810394,132,12.7,36047118201
958,2171,1931.2968678028558,143,6.6,36047035300
959,691,1928.1251808972504,25,3.6,36047064600
960,590,1933.0593220338983,43,7.3,36047065400
961,1415,1946.881625441696,57,4.0,36047095600
963,1047,1946.362464183381,73,7.0,36047098600
964,1016,1949.384842519685,81,8.0,36047102600
965,1761,1953.4664963089153,24,1.4,36047103400
966,975,2003.448717948718,90,9.2,36047107000
967,613,1929.0676998368679,55,9.0,36047114201
968,1678,1940.291716328963,303,18.1,36047004100
969,1158,1958.7012089810016,87,7.5,36047005201
970,1536,1947.7584635416667,146,9.5,36047005601
971,995,1951.8597989949749,126,12.7,36047005602
972,1647,1941.219489981785,273,16.6,36047005800
973,645,1938.3837209302326,89,13.8,36047005900
974,1613,1931.4776813391197,292,18.1,36047006400
975,1587,1943.1389413988659,95,6.0,36047009400
976,1684,1940.5801662707838,169,10.0,36047010400
977,1945,1934.1113110539845,256,13.2,36047013000
